OverallQual,GrLivArea,GarageArea,1stFlrSF,YearBuilt,YearRemodAdd,KitchenQual_Ex,KitchenQual_TA,SalePrice
5,7.62538231613641,0.0,936.0,1912,2000,0,0,135900.0
5,7.62538231613641,118.61381628980253,1148.0,1949,2008,0,1,131000.0
7,7.915633417182426,201.77731250963882,1468.0,1977,1994,0,0,235000.0
6,7.580463930743578,164.0141863386533,1644.0,1953,1953,0,1,167000.0
6,7.063516238019101,216.5981314336942,1003.0,1984,1984,0,1,142500.0
5,7.5241761957971285,118.95847557779645,910.0,1950,1950,0,1,152000.0
7,7.759415516297601,212.99080686304876,975.0,1997,1998,0,0,239000.0
6,7.64174545101696,201.77731250963882,1041.0,1968,1968,0,1,175000.0
6,7.208251664690341,125.1239529533799,1152.0,1950,2004,0,0,158500.0
5,7.363238907343393,150.1174765796251,1336.0,1953,1953,0,1,157000.0
8,7.999870525044703,244.69253172296544,1210.0,1998,1999,0,0,267000.0
7,7.512684733211099,290.4158732724877,1541.0,2001,2002,0,0,205000.0
5,6.943391341553221,205.7332322699063,894.0,1972,1972,0,1,149900.0
7,8.371990226278392,297.9623352109559,1675.0,1880,2002,0,0,295000.0
8,7.785974038758818,302.96874883657165,2000.0,2004,2005,0,0,305900.0
7,7.906313538568613,262.9141684607402,1122.0,1990,1991,0,0,225000.0
6,7.4166870466170565,0.0,1035.0,1920,1950,0,0,89500.0
4,6.904138217254233,201.77731250963882,861.0,1940,1950,0,1,82500.0
9,7.756183120232971,251.95972468274604,1944.0,2003,2004,1,0,360000.0
6,7.4851412797252355,164.65379278874116,697.0,1993,1994,0,0,165600.0
6,7.0307263447157915,104.27195617018407,972.0,1948,2002,0,1,132000.0
5,7.176934928600124,161.44996254137624,793.0,1939,1950,0,1,119900.0
7,7.804690759104665,193.81089029400167,2036.0,1965,1965,0,1,375000.0
7,7.578550162926736,203.90962940308097,832.0,1925,1990,1,0,178000.0
7,7.435868244998835,168.47950502090484,716.0,2004,2005,0,0,188500.0
7,7.956584547589466,184.8348505375304,1153.0,1980,1980,1,0,260000.0
8,7.764245626640066,340.4779489449445,1088.0,2006,2006,0,0,270000.0
7,8.079875372907878,236.7873790996788,1372.0,1993,1993,0,0,260000.0
7,7.464712297746642,216.5981314336942,1472.0,1980,1980,0,1,187500.0
9,8.059827471305217,289.5745876588743,1249.0,2006,2006,0,0,342643.0
8,8.006702805725345,298.51956089624406,1136.0,2004,2004,0,0,354000.0
7,8.112723229939672,212.99080686304876,1553.0,1986,1987,0,0,301000.0
3,7.218187169469926,97.11138517827446,1163.0,1955,2005,0,1,126175.0
7,8.204146071804578,209.36929347721832,1898.0,1967,2007,0,0,242000.0
5,6.831378686190997,145.20043925220284,803.0,1941,1950,0,1,87000.0
8,7.627213028559778,181.40387608871293,1719.0,1993,1993,0,0,324000.0
6,7.399422939204437,122.3925863432815,1383.0,1960,1960,0,1,145250.0
6,7.854022412556715,171.33565370589957,1445.0,1916,1994,0,0,214500.0
5,7.243939749736793,85.7631171136582,596.0,1920,1950,0,1,78000.0
5,7.632686177397187,142.56230808809255,1728.0,1964,1964,0,1,119000.0
5,7.117310838926907,127.84165049337814,1056.0,1958,1992,0,1,139000.0
8,7.570860166475113,300.74606124766837,1629.0,2003,2004,0,0,284000.0
7,7.38033098330251,184.8348505375304,1358.0,2004,2004,0,0,207000.0
6,7.576632915344275,181.09122867557275,943.0,1998,1998,0,1,192000.0
5,7.667292310455854,198.7220640336378,1619.0,1965,1965,0,1,228950.0
9,7.744245585707989,242.64879526410587,1922.0,2005,2006,0,0,377426.0
7,7.509280909760026,199.6397720242384,1536.0,2002,2003,0,0,214000.0
7,7.565702165603377,171.01884976582272,1621.0,1984,1998,0,0,202500.0
6,7.2639253206392835,124.10131564422858,1215.0,1958,1998,0,1,155000.0
8,7.736578069081035,168.16146718043177,993.0,2002,2002,0,0,202900.0
4,6.8796141229002075,123.0767333520323,841.0,1950,1950,0,1,82000.0
3,7.101359029425204,158.2313840348364,1040.0,1949,1950,0,1,87500.0
9,7.605654399349667,209.36929347721832,1684.0,2005,2005,1,0,266000.0
5,7.171310349804104,137.2518042461402,536.0,1976,1976,0,1,85000.0
6,7.53687306351613,129.1955054614332,972.0,1939,1950,0,0,140200.0
6,7.015575904960901,125.46440383174449,958.0,1960,1998,0,1,151500.0
6,7.46897160091954,189.1803981446356,1478.0,1960,1960,0,1,157500.0
7,7.568928871950435,181.7163990335171,764.0,2003,2004,0,0,154000.0
9,8.1119528766598,251.3801503804362,1848.0,2005,2006,1,0,437154.0
9,7.714920071292164,225.25930721789516,1869.0,2007,2007,1,0,318061.0
7,7.451109783048006,172.60152056340257,1453.0,1986,1986,0,0,190000.0
5,7.170369988959145,89.82726943206423,616.0,1941,1950,0,1,95000.0
6,6.71761514606656,184.8348505375304,720.0,1928,2003,0,1,105900.0
6,7.548762228214187,104.27195617018407,1192.0,1940,2000,0,1,140000.0
6,7.250934384109435,196.2700288255104,1200.0,1995,1995,0,0,177500.0
6,7.221776944122446,158.2313840348364,1167.0,1992,1992,0,0,173000.0
5,7.199137237738251,198.41594370446313,1142.0,1976,1976,0,1,134000.0
5,7.375696951200008,121.02163914432202,1352.0,1958,1958,0,0,130000.0
8,7.745336412303994,217.79747961584363,1086.0,1998,1998,0,0,280000.0
6,6.964199523759827,180.46555919132814,912.0,1978,1978,0,1,156000.0
5,7.487928244544978,104.27195617018407,988.0,1940,1982,0,1,145000.0
7,7.744245585707989,241.4791565063867,495.0,2003,2003,0,0,198500.0
6,7.046720195295275,112.71848151889007,483.0,1972,2007,0,0,118000.0
6,7.534878434224094,209.97387940617588,790.0,1976,1976,0,1,190000.0
5,7.369486351252655,179.83938806030002,672.0,1920,1997,0,1,147000.0
6,7.407714996683579,194.11867552951506,1394.0,1963,1963,0,1,159000.0
6,7.4351369284038205,123.76000547428652,1431.0,1962,1962,0,1,165000.0
5,7.308583533152012,105.69035071042397,1268.0,1954,1954,0,1,132000.0
5,7.3241426783831685,212.99080686304876,1287.0,1959,2006,0,0,162000.0
6,7.593134382147935,177.32963582817308,953.0,2000,2000,0,1,172400.0
4,7.544154583617565,243.81713039826585,1120.0,1959,1959,0,1,134432.0
6,6.762948218684548,112.71848151889007,752.0,1984,1984,0,1,125000.0
5,7.349838731182777,114.8071154443438,1319.0,1953,1953,0,1,123000.0
7,7.7475146892719895,169.11516527954575,847.0,2003,2004,0,0,219500.0
1,6.955002290886059,0.0,904.0,1922,1950,0,0,61000.0
5,6.966486305355755,212.99080686304876,914.0,1996,1996,0,1,148000.0
8,8.005851181596661,223.17583632535542,1580.0,2004,2005,0,0,340000.0
9,7.707600826788512,287.89031418875425,1856.0,2010,2010,1,0,394432.0
6,7.675478150214638,178.27174877414345,1007.0,2000,2000,0,1,179000.0
5,7.61000152441621,127.84165049337814,1026.0,1924,1950,0,0,127000.0
7,7.335461942855745,211.78522965910034,1301.0,2006,2006,0,0,187750.0
7,7.673729380571211,231.7786647160346,939.0,2006,2006,0,0,213500.0
6,6.806403518767866,145.20043925220284,784.0,1928,1950,0,1,76000.0
6,7.761028010029499,190.10857458749123,1079.0,1992,1992,0,0,240000.0
8,7.30940819386353,167.84329035786647,1269.0,2004,2005,0,0,192000.0
5,7.236898311059202,0.0,658.0,1910,1996,0,1,81000.0
6,7.183459149526805,142.56230808809255,1125.0,1976,1976,0,1,125000.0
7,7.469679813941192,213.2919543439963,1479.0,1999,2000,0,0,191000.0
10,7.947170251110444,291.2565946691957,1742.0,2007,2008,1,0,426000.0
5,7.387244023094819,153.04987883637892,961.0,1900,1950,0,1,119000.0
6,7.765315989702417,208.15890770922698,804.0,2001,2002,0,0,215000.0
5,6.929286633455966,123.0767333520323,882.0,1959,1959,0,1,106500.0
4,6.811711062156396,0.0,788.0,1941,1950,0,1,100000.0
5,7.095314149196065,104.27195617018407,735.0,1940,1950,0,1,109000.0
5,7.200966451124709,218.995301827102,1144.0,1956,1956,0,1,129000.0
5,6.943391341553221,220.19161021397755,894.0,1972,1972,0,1,123000.0
5,7.682444386019627,112.71848151889007,876.0,1962,1962,0,1,169500.0
5,7.137886942983956,137.91817726476376,1077.0,1920,1950,0,1,67000.0
7,7.518784051390165,170.38483466848163,1112.0,2006,2007,0,0,241000.0
8,7.324955245506115,189.79929906779662,1288.0,1996,1996,1,0,245500.0
7,7.342674874484774,158.2313840348364,1310.0,2005,2005,0,0,164990.0
5,6.645715824057852,104.27195617018407,672.0,1940,1997,0,1,108000.0
8,7.915633417182426,164.65379278874116,1165.0,1998,1998,0,0,258000.0
6,7.533546581516299,149.46404162167929,806.0,1995,1996,0,1,168000.0
4,7.565055637651523,186.70008828681972,1620.0,1976,1993,0,1,150000.0
6,7.577272385295999,104.27195617018407,1166.0,1936,1950,0,1,115000.0
6,7.6031622588480205,127.84165049337814,840.0,1915,1976,0,1,177000.0
7,7.872547703964033,319.2471353319145,1071.0,2006,2006,0,0,280000.0
8,7.826115686613453,288.45199169728835,1050.0,2007,2008,1,0,339750.0
5,7.315162801375007,141.9010201000796,1276.0,1958,1958,0,1,60000.0
5,7.117310838926907,211.78522965910034,1056.0,1955,1955,0,1,145000.0
7,7.46897160091954,184.8348505375304,1478.0,2009,2009,0,0,222000.0
5,7.089234312466823,145.20043925220284,1028.0,1927,1950,0,1,115000.0
7,7.835666927638345,243.2331252127944,1080.0,1993,1993,0,0,228000.0
7,7.366367262181617,156.93972574047854,1340.0,2007,2007,0,0,181134.0
6,7.412210573982421,171.01884976582272,672.0,1978,1978,0,1,149500.0
6,8.071101081801947,296.28920621126343,1370.0,1918,1950,0,1,239000.0
5,7.191788411337138,104.27195617018407,756.0,1940,1950,0,1,126000.0
5,7.117310838926907,126.48448355758627,1056.0,1968,1968,0,1,142000.0
7,7.369486351252655,273.76388907137317,1344.0,1997,1998,0,1,206300.0
6,7.553349822323269,198.7220640336378,1602.0,1977,2000,0,0,215000.0
5,7.047777847827284,195.96302762885824,988.0,1954,1954,0,1,113000.0
8,8.073501298857355,248.47761491685856,1470.0,1998,1998,0,0,315000.0
6,7.247442878417522,124.10131564422858,1196.0,1956,1956,0,1,139000.0
7,7.403953969961856,104.27195617018407,707.0,1946,1992,0,1,135000.0
7,7.580463930743578,210.8800043741172,1644.0,1989,1989,0,0,275000.0
4,6.958460696327018,142.56230808809255,907.0,1957,1957,0,1,109008.0
7,7.257882834220395,228.52436592856031,1208.0,2007,2007,0,0,195400.0
6,7.421144576785771,212.99080686304876,1412.0,1988,1988,0,0,175000.0
6,7.046720195295275,112.71848151889007,483.0,1971,1971,0,1,85400.0
6,7.249190079299338,0.0,1088.0,1920,1998,0,1,79900.0
5,7.385711708662814,171.01884976582272,765.0,1971,1971,0,1,122500.0
6,7.554656905202453,180.46555919132814,926.0,1997,1998,0,1,181000.0
4,6.578486805914263,0.0,630.0,1972,1972,0,1,81000.0
7,7.591243492830488,205.12578155007614,827.0,1996,1996,0,0,212000.0
6,7.176934928600124,171.01884976582272,734.0,1920,1950,0,1,116000.0
6,6.955002290886059,82.40481040341002,904.0,1926,2004,0,1,119000.0
5,6.679282609236852,142.56230808809255,694.0,1913,2002,0,0,90350.0
6,7.247442878417522,198.41594370446313,684.0,1920,2000,0,0,110000.0
10,7.978230499373593,241.4791565063867,2402.0,2008,2008,1,0,555000.0
4,7.441700574035787,0.0,1440.0,1955,1955,0,0,118000.0
5,7.534212718209626,145.20043925220284,1128.0,1930,1992,0,1,162900.0
7,7.300301198917356,234.433423201501,1258.0,2006,2007,0,0,172500.0
7,7.736578069081035,187.63109183053555,933.0,1994,1995,0,0,210000.0
6,7.60876131605653,183.58894020794867,1689.0,1956,1956,0,1,127500.0
6,7.725526933545175,213.5930035032791,1888.0,1966,2002,0,0,190000.0
7,7.724415428706932,168.16146718043177,956.0,1998,1999,0,0,199900.0
6,7.394111983183776,89.09152081431868,780.0,1937,1950,0,1,119500.0
3,7.2360148089284,127.84165049337814,679.0,1948,2002,0,1,120000.0
6,6.844288646214256,114.8071154443438,813.0,1930,2005,0,0,110000.0
7,7.5072333267638625,212.99080686304876,1533.0,1975,1975,0,0,280000.0
6,7.649534374590318,165.29282599903672,888.0,1996,1997,0,1,204000.0
8,7.545473109724071,242.64879526410587,786.0,2008,2008,0,0,210000.0
5,7.632686177397187,208.15890770922698,1728.0,1976,1976,0,1,188000.0
7,7.286912407701082,198.41594370446313,1242.0,1973,1973,0,1,175500.0
5,7.369486351252655,193.81089029400167,624.0,1916,1950,0,1,98000.0
4,7.5925044623689075,198.7220640336378,1663.0,1954,1994,0,0,256000.0
8,7.594393093980503,99.98970829239325,833.0,1925,1996,0,0,161000.0
5,7.25354543221023,142.56230808809255,979.0,1950,1950,0,0,110000.0
8,7.75131589034177,205.7332322699063,832.0,2009,2009,0,1,263435.0
7,7.1927098269884215,212.99080686304876,575.0,1936,2007,0,0,155000.0
5,6.907767928522536,145.20043925220284,864.0,1965,1965,0,1,62383.0
6,7.590612442166708,104.27195617018407,849.0,1934,1995,0,1,188700.0
5,7.101359029425204,0.0,1040.0,1978,1978,0,1,124000.0
7,7.422626238475503,157.58586039046082,1414.0,2004,2004,0,0,178740.0
7,7.315982326307979,197.8033750793214,1277.0,1970,1970,0,1,167000.0
5,7.580463930743578,129.1955054614332,888.0,1942,1995,0,0,146500.0
8,7.574071150274157,296.84715853113073,1634.0,2006,2006,0,0,250000.0
6,7.621711330764393,191.65321376753505,832.0,1993,1993,0,0,187000.0
8,7.485838712202475,198.41594370446313,1502.0,1985,1985,0,0,212000.0
7,7.769586621747202,200.2510356143257,1161.0,1977,1977,0,1,190000.0
6,7.133024263597422,197.49692629035567,1072.0,2005,2005,0,1,148000.0
8,7.773309304598541,308.50905246312,1976.0,2006,2007,0,0,440000.0
8,7.585550395373072,189.48990701254945,1652.0,2000,2000,1,0,251000.0
5,7.028575322673516,227.3383286074287,970.0,1963,1963,0,1,132500.0
6,7.479545140898534,192.2702632556991,1493.0,1997,1998,0,0,208900.0
9,8.078683156588388,247.8961676330959,2069.0,2006,2006,1,0,380000.0
8,7.626603144082591,285.64105709574244,1718.0,2007,2008,0,0,297000.0
4,7.189019312089718,241.4791565063867,1131.0,1937,2000,0,1,89471.0
9,7.704205515146626,270.3485980387613,1850.0,2004,2005,0,0,326000.0
9,7.6708083075283895,299.076545689797,1792.0,2003,2004,1,0,374000.0
7,7.690513952202188,76.35500378804655,916.0,1915,2005,1,0,155000.0
6,7.264785707860226,158.87630029451446,1216.0,1998,1998,0,1,164000.0
5,7.059342321614513,112.71848151889007,999.0,1962,2001,0,0,132500.0
5,7.172249870707675,112.71848151889007,1113.0,1950,2007,0,0,147000.0
5,7.133998599944846,194.42634798563128,1073.0,1965,1965,0,1,156000.0
5,7.473213756835304,185.76801047423132,1484.0,1971,1971,0,1,175000.0
5,7.983464652946649,195.96302762885824,1766.0,1900,1970,0,1,160000.0
4,6.578486805914263,120.33482442343586,630.0,1970,2002,0,0,86000.0
5,7.337871747804805,137.2518042461402,616.0,1976,1976,0,1,115000.0
6,7.537537102131888,104.27195617018407,958.0,1941,1950,0,0,133000.0
6,7.453269257594889,167.52497416979742,728.0,2006,2006,0,1,172785.0
5,7.30940819386353,127.84165049337814,1269.0,1960,1960,0,1,155000.0
5,6.93400927924993,115.84815171635313,886.0,1938,1996,0,1,91300.0
4,6.71761514606656,0.0,720.0,1920,1950,0,1,34900.0
8,8.288948097990522,203.90962940308097,3228.0,1992,1993,0,0,430000.0
7,7.687063121031634,104.27195617018407,1133.0,1925,1950,0,1,184000.0
5,6.9492128587722135,121.02163914432202,899.0,1967,2004,0,0,130000.0
5,6.964199523759827,124.10131564422858,912.0,1958,1985,0,1,120000.0
6,7.266504375031462,112.71848151889007,672.0,1973,1973,0,1,113000.0
7,7.656673459652104,221.08785526393245,866.0,2005,2005,0,0,226700.0
5,7.263064229457455,177.6438016878652,1214.0,1965,1965,0,1,140000.0
7,7.6760604298778174,184.8348505375304,1801.0,1959,1997,0,1,289000.0
6,7.352215893265387,171.01884976582272,855.0,1974,1974,0,1,147000.0
5,7.764780943836373,158.2313840348364,960.0,1952,1952,0,1,124500.0
8,7.738225804047845,180.77845648122033,1065.0,1993,1994,0,0,215000.0
6,7.266504375031462,242.64879526410587,1218.0,2009,2009,0,0,208300.0
7,7.39563213376932,145.20043925220284,689.0,1928,2005,0,0,161000.0
5,7.102363139167547,114.8071154443438,1041.0,1959,1959,0,1,124500.0
5,7.384177161610656,121.02163914432202,1363.0,1951,2000,0,1,164900.0
7,7.388009345113001,181.7163990335171,1368.0,2005,2006,0,0,202665.0
5,6.907767928522536,227.3383286074287,864.0,1958,1958,0,1,129900.0
6,7.1407937943920805,184.8348505375304,1080.0,1983,1983,0,1,134000.0
5,6.813033764840194,89.82726943206423,789.0,1926,1950,0,1,96500.0
10,7.79641315213411,306.2957202192133,2020.0,2009,2009,1,0,402861.0
6,7.846619407301616,215.09678151224094,1378.0,1972,1972,0,1,158000.0
7,7.9525601139484,303.24631873875876,1277.0,1996,1997,0,0,265000.0
6,7.673145812615345,203.90962940308097,882.0,1998,1998,0,1,211000.0
7,7.82712515816705,118.95847557779645,1276.0,1926,2004,0,0,234000.0
4,7.329817522302872,0.0,694.0,1900,2000,0,1,106250.0
6,7.288595349546121,137.2518042461402,1244.0,1957,1957,0,1,150000.0
6,7.593134382147935,164.65379278874116,1004.0,1947,1950,0,1,159000.0
10,8.679351004024658,301.85787907148034,3138.0,2007,2008,1,0,184750.0
7,7.9764800057047145,287.89031418875425,1383.0,1996,1997,0,0,315750.0
7,7.306932271162363,175.12685382663943,1266.0,2005,2005,0,0,176000.0
5,6.982355901530735,108.51413020432587,928.0,1956,2000,0,1,132000.0
9,8.106157274927494,294.61388530924154,1476.0,2008,2008,1,0,446261.0
4,6.536321394577262,0.0,605.0,1920,2002,0,1,86000.0
6,8.026520990391226,184.8348505375304,2515.0,1957,1975,0,1,200624.0
6,7.4907078585488245,220.19161021397755,1509.0,1988,1989,0,0,175000.0
6,7.383409048810586,190.41773384753935,751.0,1920,1999,0,1,128000.0
5,6.862099952308647,155.64560873968662,827.0,1955,2007,0,1,107500.0
1,5.918908328143092,0.0,334.0,1946,1950,0,0,39300.0
8,7.422626238475503,159.19853177585932,707.0,2004,2004,0,0,178000.0
5,7.371819620439428,0.0,820.0,1910,1991,0,1,107500.0
7,7.630257172330541,198.10971413502045,880.0,1998,1999,0,0,188000.0
4,6.907767928522536,212.99080686304876,864.0,1972,1972,0,1,111250.0
5,7.2145851050326755,137.2518042461402,1159.0,1968,1968,0,1,158000.0
8,7.552695672686566,240.8938453934392,1601.0,2001,2002,0,0,272000.0
9,7.697381940426488,268.3517286526679,1838.0,2006,2006,1,0,315000.0
8,7.9257912159937804,234.433423201501,997.0,2000,2000,0,0,248000.0
7,7.6031622588480205,215.09678151224094,1680.0,1998,1999,0,0,213250.0
7,6.7835421251111345,147.4997606702933,767.0,1998,1998,0,1,133000.0
7,7.481647177009507,166.56918554908623,664.0,2006,2006,0,0,179665.0
7,7.877850204640043,274.33214274370494,1377.0,1988,1988,0,0,229000.0
6,7.574712175278403,171.01884976582272,915.0,1923,1950,0,1,210000.0
5,6.784900787764672,227.3383286074287,768.0,1970,1970,0,1,129500.0
5,6.859573906310729,255.43072800214057,825.0,1955,1995,0,1,125000.0
7,7.834164568183826,224.66448647566668,912.0,2003,2004,0,0,263000.0
6,7.130095826313184,171.01884976582272,1069.0,1977,1977,0,1,140000.0
5,6.982355901530735,121.02163914432202,928.0,1957,1957,0,1,112500.0
8,7.625992906744751,308.50905246312,1717.0,2006,2006,0,0,255500.0
4,7.1843878865911055,195.96302762885824,1126.0,1949,2003,0,0,108000.0
7,7.809831502076975,298.24097820609467,1006.0,2003,2004,0,0,284000.0
5,7.10936518492092,118.26892624436718,1048.0,1922,1950,0,1,113000.0
5,7.152341513809101,124.7832885280012,1092.0,1957,1957,0,1,141000.0
4,7.363238907343393,211.18184582284655,897.0,1920,1950,0,1,108000.0
7,7.446053729843711,160.16432494746712,729.0,1996,1997,0,1,175000.0
7,7.523503684302968,164.65379278874116,1557.0,2003,2004,0,0,234000.0
5,7.406212197101114,198.41594370446313,1392.0,1957,1996,0,1,121500.0
5,7.403953969961856,164.0141863386533,1389.0,1974,1975,0,1,170000.0
5,7.0562009714886065,0.0,996.0,1940,1969,0,1,108000.0
6,7.599412970728951,156.93972574047854,1163.0,1918,1950,0,1,185000.0
7,7.930376311966517,217.19799703729868,1166.0,1992,2000,0,0,268000.0
6,7.582374231443192,95.66487564479634,841.0,1915,1950,0,0,128000.0
9,8.02191588014718,236.7873790996788,1134.0,2005,2007,1,0,325000.0
7,7.508598823983015,199.6397720242384,1535.0,2004,2004,0,0,214000.0
8,7.85303833816486,223.7715712631179,1496.0,1983,2009,0,0,316600.0
5,6.999097180896311,220.19161021397755,943.0,1979,1979,0,1,135960.0
5,7.632686177397187,212.99080686304876,1728.0,1965,1965,0,1,142600.0
6,6.907767928522536,121.02163914432202,864.0,1959,1959,0,0,120000.0
7,7.6106210821075555,235.0224230872889,846.0,2009,2009,0,0,224500.0
7,7.434405103801663,158.2313840348364,774.0,2000,2000,0,1,170000.0
5,7.168486741409182,121.02163914432202,576.0,1971,2005,0,1,139000.0
5,7.264785707860226,137.2518042461402,832.0,1947,1950,0,1,118500.0
7,7.4682629115889885,95.66487564479634,877.0,1928,1950,0,1,145000.0
5,7.3506317149767,209.36929347721832,1320.0,1966,1966,0,1,164500.0
7,7.406212197101114,202.0822471449123,703.0,2007,2007,0,0,146000.0
5,7.672561921692243,142.56230808809255,1050.0,1954,1954,0,1,131500.0
6,7.43367277048386,211.78522965910034,1429.0,1960,1987,0,0,181900.0
8,7.80777820734204,436.17900327253204,2042.0,2008,2009,1,0,253293.0
6,6.848130876213407,0.0,816.0,1990,1990,0,1,118500.0
