OverallQual,GrLivArea,GarageArea,1stFlrSF,YearBuilt,YearRemodAdd,KitchenQual_Ex,KitchenQual_TA,SalePrice
10,8.129909502814929,300.74606124766837,1521.0,1893,2000,0,0,325000.0
4,7.534212718209626,104.27195617018407,989.0,1935,1995,0,0,133000.0
8,7.800560067492538,300.74606124766837,2028.0,2005,2006,0,0,369900.0
6,6.875885602717517,116.54098020798489,838.0,1918,2000,0,0,130000.0
5,6.9029255202295765,198.41594370446313,860.0,1982,1982,0,1,137000.0
5,7.465423378295127,174.81164935207934,1473.0,1968,2003,1,0,143000.0
5,6.990201705118129,127.84165049337814,779.0,1930,1960,0,1,79500.0
7,7.540189081610953,195.96302762885824,770.0,2004,2004,0,0,185900.0
10,7.930833729183693,290.1355075431905,1728.0,2008,2008,1,0,451950.0
5,6.848130876213407,282.8236997444266,816.0,1982,2003,0,1,138000.0
6,6.888262857999026,164.65379278874116,848.0,2003,2003,0,0,140000.0
5,6.977846138887346,118.26892624436718,924.0,1975,1975,0,1,110000.0
8,7.690513952202188,266.3514120494785,1826.0,2005,2006,0,0,319000.0
6,7.388009345113001,95.66487564479634,684.0,1910,1993,0,1,114504.0
7,7.413704846215222,234.433423201501,1402.0,2006,2007,0,0,194201.0
5,7.582374231443192,226.4478604483708,1647.0,1977,1977,0,0,217500.0
6,7.522830743467265,174.81164935207934,716.0,1980,1980,0,1,151000.0
8,7.734377079904193,260.0418338312891,1058.0,2005,2005,1,0,275000.0
6,7.393351084347402,203.30092435457723,780.0,1937,1950,0,0,141000.0
8,7.74041879010185,191.65321376753505,927.0,1992,1992,0,0,220000.0
7,7.250934384109435,183.58894020794867,600.0,2004,2005,0,0,151000.0
7,7.4802462855881355,199.02807536751703,1494.0,2002,2002,0,0,221000.0
7,7.778604753371408,185.45707778896863,1186.0,1965,1990,0,1,205000.0
5,7.101359029425204,212.99080686304876,1040.0,1996,1996,0,0,152000.0
5,7.7901620783822985,100.70630222315934,1112.0,1948,2002,1,0,225000.0
8,8.277806398484419,151.74820434321248,1940.0,1934,1998,0,1,359100.0
4,7.090250063347789,111.67082513216263,1029.0,1961,1961,0,1,118500.0
9,7.863325672044575,260.0418338312891,1476.0,2000,2000,1,0,313000.0
6,7.093291441008232,209.36929347721832,1032.0,1978,1978,0,1,148000.0
8,7.71660194278023,199.33397795006405,1299.0,2001,2001,1,0,261500.0
5,7.178803124494213,0.0,1120.0,2007,2007,0,1,147000.0
4,6.578486805914263,0.0,630.0,1972,1972,0,1,75500.0
6,7.115330047299678,183.58894020794867,1054.0,1963,1963,0,0,137500.0
6,7.4907078585488245,155.96937011079294,807.0,2002,2003,0,0,183200.0
6,6.868388604712759,198.41594370446313,832.0,1954,1954,0,0,105500.0
9,7.691661725811739,270.9185041938647,1828.0,2007,2007,0,0,314813.0
8,7.915169370611791,263.774450153686,1482.0,2003,2003,0,0,305000.0
3,6.907767928522536,0.0,864.0,1914,1950,0,1,67000.0
6,8.067088574591752,227.3383286074287,1548.0,1974,1997,0,1,240000.0
5,7.039286676240672,184.8348505375304,980.0,1977,1977,0,1,135000.0
6,7.492787768428951,171.01884976582272,756.0,2000,2000,0,0,168500.0
6,7.669637609988685,184.8348505375304,1012.0,1972,1972,0,1,165150.0
6,7.175063408788877,171.01884976582272,1116.0,1962,1962,0,1,160000.0
5,7.4285321333937,120.33482442343586,1422.0,1960,1978,0,1,139900.0
6,7.498314210059633,146.51535719346987,1520.0,1955,1972,0,1,153000.0
5,7.82712515816705,191.0357046863262,1040.0,1969,1969,0,0,135000.0
6,7.374147731502786,195.96302762885824,1350.0,1964,1964,0,1,168500.0
5,7.64594663193374,104.27195617018407,1089.0,1880,1991,1,0,124000.0
8,7.5214835715690205,228.2279903985693,1554.0,2006,2006,0,0,209500.0
7,7.420402963718734,203.30092435457723,1411.0,1977,1977,0,1,82500.0
5,7.117310838926907,111.3211041603443,1056.0,1954,2005,0,1,139400.0
6,7.117310838926907,212.99080686304876,1056.0,1980,1980,0,1,144000.0
6,8.342033621859933,0.0,1440.0,1914,1995,0,0,200000.0
2,6.827474532723359,0.0,800.0,1936,1950,0,0,60000.0
5,7.402445791026918,109.91967872645662,811.0,1954,1954,0,0,93000.0
5,6.822246302923464,0.0,796.0,1910,1950,0,1,85000.0
8,7.530209569151822,234.433423201501,1567.0,2006,2006,1,0,264561.0
8,7.496935314095274,216.5981314336942,1518.0,2003,2004,1,0,274000.0
7,7.74805855683121,235.0224230872889,1057.0,2001,2001,0,0,226000.0
8,8.102664610382027,201.47227127425276,2000.0,1972,1995,1,0,345000.0
5,7.565055637651523,177.95783922672393,780.0,1969,1969,0,1,152000.0
9,7.6554869622191735,182.96525233665184,1766.0,2009,2009,1,0,370878.0
6,7.04035183180735,212.99080686304876,981.0,1971,1971,0,1,143250.0
5,7.10936518492092,164.65379278874116,1048.0,1950,1950,0,1,98300.0
6,7.15425386641243,188.25116787547086,1094.0,1953,1953,0,1,155000.0
6,7.697952260031964,171.652322393731,1051.0,1966,1966,0,1,155000.0
4,6.578486805914263,0.0,630.0,1970,1970,0,1,84500.0
7,7.593763925868412,208.76430348053893,822.0,2007,2007,0,0,205950.0
4,7.491401618038051,123.76000547428652,755.0,1940,1950,0,1,108000.0
7,7.62538231613641,193.50299201821488,909.0,1996,1996,0,0,191000.0
6,7.462576172370994,95.66487564479634,756.0,1906,1995,0,1,135000.0
8,7.843643614262904,289.2940333263408,2113.0,1995,1995,0,0,350000.0
6,7.152341513809101,112.71848151889007,525.0,1971,1971,0,1,88000.0
5,7.114338250452926,129.1955054614332,1053.0,1959,2006,0,0,145500.0
7,7.485838712202475,114.8071154443438,851.0,1931,2000,0,1,149000.0
6,7.454706452343364,135.2481828207522,912.0,1948,1950,0,1,97500.0
5,7.474624022195778,183.58894020794867,1486.0,1964,1999,0,1,167000.0
7,7.75131589034177,205.12578155007614,1142.0,1976,1976,0,1,197900.0
8,7.998155532815518,252.828508032915,1686.0,1994,2005,0,0,402000.0
6,7.406212197101114,212.99080686304876,1392.0,1968,1968,0,1,110000.0
4,7.234245576108572,216.5981314336942,1181.0,1972,1972,0,1,137500.0
8,7.835666927638345,369.645201232158,2097.0,2005,2006,1,0,423000.0
8,7.751857803308751,191.0357046863262,1454.0,2000,2000,0,0,230500.0
6,7.9685667079562545,218.995301827102,1465.0,1965,1979,0,1,129000.0
6,7.602538302435526,212.68956085783967,1679.0,1994,1998,0,0,193500.0
5,7.439517232561046,212.99080686304876,1437.0,1956,1987,0,1,168000.0
4,7.233359842910761,108.51413020432587,1180.0,1922,1950,0,0,137500.0
6,7.467553745306381,202.0822471449123,738.0,2005,2005,0,0,173500.0
6,7.3887741114142615,125.1239529533799,697.0,1925,1950,0,1,103600.0
6,7.257882834220395,203.90962940308097,1208.0,1977,1977,0,1,165000.0
6,7.697952260031964,163.37400339461365,1839.0,1957,2004,0,0,257500.0
6,7.193630436291018,153.04987883637892,1136.0,1965,1965,0,1,140000.0
6,7.4424273502063265,171.01884976582272,855.0,1978,1978,0,1,148500.0
4,7.660224966062878,272.3420572856993,1095.0,1900,1950,0,1,87000.0
5,6.8169919008005255,104.27195617018407,792.0,1924,2006,0,0,109500.0
8,7.809831502076975,287.89031418875425,2046.0,2008,2008,0,0,372500.0
5,7.047777847827284,211.78522965910034,988.0,1961,1961,0,1,128500.0
6,6.9767156670408506,112.71848151889007,923.0,1980,1980,0,1,143000.0
5,7.498314210059633,118.61381628980253,848.0,1932,2000,0,1,159434.0
6,7.327389190813058,168.16146718043177,1291.0,1996,1997,0,0,173000.0
9,7.595650305176133,250.22007213735407,1668.0,2002,2002,0,0,285000.0
7,7.697952260031964,185.45707778896863,1195.0,1998,1998,0,1,221000.0
7,7.832158091782069,213.2919543439963,1190.0,1984,1984,0,0,207500.0
7,7.652514867059971,213.5930035032791,874.0,2007,2007,0,0,227875.0
7,7.1618686938302085,183.58894020794867,551.0,2004,2004,0,0,148800.0
8,7.426321301006807,210.27602137506227,1419.0,2007,2007,0,0,392000.0
6,7.383409048810586,177.32963582817308,1362.0,2005,2006,0,0,194700.0
6,6.888262857999026,164.65379278874116,848.0,2004,2004,0,0,141000.0
10,8.594874351950057,287.32838270129827,2444.0,1994,1995,1,0,755000.0
7,8.028190615222131,228.52436592856031,1238.0,1989,1990,0,0,335000.0
5,7.133998599944846,133.90862931512467,1073.0,1921,1968,0,1,108480.0
5,7.5113245226349745,212.99080686304876,1067.0,1936,1950,0,1,141500.0
6,7.194550240659463,205.42955883549678,1137.0,1987,1987,0,0,176000.0
5,6.555083516838383,91.66063659158512,616.0,1921,1950,0,1,89000.0
5,7.204615363914621,127.84165049337814,1148.0,1952,1952,0,1,123500.0
5,6.943391341553221,137.2518042461402,894.0,1965,2009,0,1,138500.0
7,7.4054599925264,199.02807536751703,1391.0,2004,2004,0,0,196000.0
8,7.675478150214638,268.3517286526679,1800.0,2002,2002,0,0,312500.0
7,7.219085762010611,198.41594370446313,1164.0,1969,1969,0,1,140000.0
8,8.051700668901033,239.72223388311917,1264.0,2006,2006,1,0,361919.0
5,7.682444386019627,241.4791565063867,1032.0,1900,1996,0,0,140000.0
7,7.473213756835304,221.98326050979904,1484.0,2004,2005,0,0,213000.0
4,7.152341513809101,0.0,372.0,1930,1950,0,0,55000.0
7,7.689364928693058,260.9043022122224,1824.0,1971,2002,0,0,302000.0
8,7.353797691813488,205.12578155007614,1324.0,2006,2006,0,0,254000.0
7,7.453269257594889,158.2313840348364,728.0,2007,2007,0,0,179540.0
5,6.955002290886059,160.80744038845617,904.0,1966,1966,0,1,109900.0
3,6.730564310322621,0.0,729.0,1935,2003,0,1,52000.0
4,7.231586136643513,153.04987883637892,859.0,1900,1950,0,1,102776.0
8,7.275055862691571,181.09122867557275,1228.0,1988,1989,0,0,189000.0
4,7.017753672084655,212.99080686304876,960.0,1970,1970,0,1,129000.0
6,7.469679813941192,182.02879782142008,725.0,1976,2005,0,0,130500.0
6,7.374147731502786,182.96525233665184,1350.0,1974,1974,0,1,165000.0
7,8.042688450595124,250.80026654667907,1576.0,1890,1998,0,1,159500.0
5,7.231586136643513,170.7019102088413,1178.0,1973,2000,0,0,157000.0
7,7.985203626785895,329.08538095000364,1325.0,1993,1994,0,0,341000.0
5,7.02965138401921,125.1239529533799,971.0,1969,1969,0,1,128500.0
8,7.641143914073393,209.36929347721832,1742.0,1985,1985,0,0,275000.0
6,6.888262857999026,164.65379278874116,848.0,2004,2004,0,0,143000.0
4,6.907767928522536,178.27174877414345,864.0,1970,1970,0,1,124500.0
4,7.4632886954362725,204.5179145289512,997.0,1954,1972,0,1,135000.0
9,7.614330804395605,269.20794974745485,1698.0,2007,2008,1,0,320000.0
4,6.907767928522536,237.96232572810112,864.0,1970,1970,0,0,120500.0
6,7.6031622588480205,202.0822471449123,1680.0,1988,2007,0,0,222000.0
7,7.278457097540031,229.70898053180986,1232.0,2007,2007,0,0,194500.0
5,7.661406149540739,302.96874883657165,1776.0,1958,1958,0,1,110000.0
4,7.257882834220395,201.77731250963882,848.0,1925,1950,0,1,103000.0
8,7.562465553984899,222.5797332201641,1616.0,1995,1996,0,0,236500.0
7,7.202792489504317,170.38483466848163,1146.0,2003,2003,0,0,187500.0
7,7.802110971221704,202.38707541426555,1153.0,1998,1999,0,0,222500.0
5,7.200966451124709,112.71848151889007,1144.0,1961,1983,0,1,131400.0
5,7.004618852161511,125.1239529533799,948.0,1968,1968,0,1,108000.0
7,7.656673459652104,131.89347913260235,880.0,1914,1970,0,1,163000.0
3,7.101359029425204,158.2313840348364,1040.0,1950,1950,0,1,93500.0
8,7.6760604298778174,278.3023341782025,901.0,2005,2005,0,0,239900.0
5,7.250934384109435,0.0,1200.0,1987,1988,0,1,179000.0
7,7.632686177397187,211.78522965910034,864.0,2004,2004,0,0,190000.0
5,7.435868244998835,145.20043925220284,768.0,1910,2002,0,1,132000.0
6,6.964199523759827,121.02163914432202,912.0,1961,1996,0,0,142000.0
7,7.373372266194256,201.77731250963882,1349.0,2000,2001,0,1,179000.0
5,7.459006311755968,183.58894020794867,1464.0,1963,1999,0,1,175000.0
8,7.364021867739356,177.95783922672393,1337.0,1993,1993,0,0,180000.0
8,8.106931858953942,287.0473214890445,1175.0,1976,1996,0,0,299800.0
7,7.912380802982176,206.34026847762115,980.0,2000,2000,0,0,236000.0
7,8.07748959478838,296.28920621126343,1320.0,1880,2003,0,0,265979.0
7,7.627822560585442,198.10971413502045,1720.0,1996,1996,0,0,260400.0
4,7.504497013546772,104.27195617018407,1088.0,1945,1950,0,1,98000.0
4,7.197304838249469,0.0,792.0,1910,2004,0,1,96500.0
7,7.3506317149767,158.2313840348364,660.0,2003,2003,0,0,162000.0
6,7.4802462855881355,212.99080686304876,1494.0,1997,1997,0,0,217000.0
8,7.8361672395491375,300.189795216003,1038.0,2005,2005,1,0,275500.0
6,7.0871998618078065,171.01884976582272,1026.0,1969,2005,0,0,156000.0
6,7.464000737010701,171.01884976582272,742.0,1999,1999,0,1,172500.0
8,7.656673459652104,213.5930035032791,866.0,2007,2007,0,0,212000.0
6,7.40169089098296,171.01884976582272,672.0,1978,1978,0,1,158900.0
7,7.4851412797252355,171.01884976582272,757.0,1999,1999,0,1,179400.0
8,8.03318372818002,264.63408260478184,1328.0,1995,1995,0,0,290000.0
6,6.907767928522536,125.1239529533799,864.0,1959,1959,0,1,127500.0
5,7.335461942855745,171.01884976582272,1301.0,1924,1950,0,0,100000.0
7,7.516754864427925,224.36693946093243,764.0,2009,2009,0,0,215200.0
8,7.961926730417102,294.05495477941156,1268.0,1999,1999,0,0,337000.0
8,7.4802462855881355,183.9006005150637,1494.0,1995,1996,1,0,270000.0
9,7.488623835664165,217.79747961584363,1506.0,2008,2008,1,0,264132.0
7,7.624160073465289,188.56102885626532,980.0,1988,1988,0,1,196500.0
6,7.64594663193374,165.612128646969,983.0,1940,1985,0,1,160000.0
7,7.696240375618858,184.8348505375304,1836.0,2004,2005,0,0,216837.0
8,8.305443883022049,289.85507903486666,1690.0,2003,2003,1,0,538000.0
5,6.90049591682655,212.99080686304876,858.0,1982,1982,0,1,134900.0
4,7.268220240166852,156.93972574047854,1220.0,1951,1951,0,1,102000.0
6,7.175999584925572,241.4791565063867,1117.0,1976,1976,0,1,107000.0
5,6.964199523759827,116.54098020798489,912.0,1958,1958,0,1,114500.0
8,7.771715476300312,304.91050487695605,1973.0,2006,2006,0,0,395000.0
6,7.2544143439273565,162.09189483663235,1204.0,1998,1998,0,1,162000.0
7,7.56116812217267,296.5682127721925,1614.0,2005,2006,0,0,221500.0
5,6.943391341553221,171.01884976582272,894.0,1974,1974,0,1,142500.0
5,7.79641315213411,229.11685039888818,2020.0,1977,1977,0,1,144000.0
6,7.06455713260415,191.0357046863262,1004.0,1977,1977,0,1,135000.0
7,7.296135466180571,158.87630029451446,1253.0,1995,1996,0,1,176000.0
6,7.55400356632712,184.8348505375304,810.0,1992,1992,0,0,175900.0
7,7.434405103801663,221.684885100548,1430.0,2001,2002,0,0,187100.0
5,7.169428786664845,220.78920047059967,1110.0,1978,1978,0,0,165500.0
6,7.473213756835304,0.0,742.0,1914,2001,0,1,128000.0
6,7.3679279614954005,176.38636500662582,1342.0,1967,1967,0,1,161500.0
5,7.585550395373072,163.37400339461365,966.0,1915,1950,0,1,139000.0
7,7.829141210923108,225.55658129595864,956.0,2004,2004,0,0,233000.0
4,6.951532461940155,118.61381628980253,901.0,1954,2000,0,1,107900.0
6,7.83065072868642,172.28525546230074,976.0,1966,2007,0,0,187500.0
7,7.20187986649917,157.2628696690302,1145.0,2005,2006,0,0,160200.0
6,7.1232309237561715,201.77731250963882,1062.0,1976,1976,0,1,146800.0
7,7.792771191788663,175.75687007830876,1127.0,1996,1997,0,1,269790.0
8,7.481647177009507,181.7163990335171,1496.0,2007,2007,0,0,225000.0
7,7.729408007595414,161.1287754106661,1086.0,1994,1996,0,0,194500.0
6,7.528202279273077,182.34107276242506,888.0,1980,1981,0,1,171000.0
6,7.32251566028292,198.41594370446313,1285.0,1977,1977,0,1,143500.0
5,6.791667839770242,104.27195617018407,773.0,1953,1953,0,1,110000.0
9,8.259866203884547,283.95141934718515,1966.0,2008,2009,1,0,485000.0
5,7.656673459652104,104.27195617018407,981.0,1937,1950,0,0,175000.0
6,7.608140664527929,221.08785526393245,616.0,1997,1997,0,0,200000.0
4,7.247442878417522,171.01884976582272,1196.0,1916,1990,0,1,109900.0
7,7.453269257594889,161.44996254137624,728.0,2005,2005,0,0,189000.0
9,8.147566423884271,339.1263738676507,1734.0,2008,2009,1,0,582933.0
5,7.18624290442073,120.33482442343586,1128.0,1954,1954,0,1,118000.0
7,7.432939927740415,206.34026847762115,1428.0,2008,2008,1,0,227680.0
5,7.039286676240672,153.04987883637892,980.0,1967,1967,0,1,135500.0
5,7.536208606346183,198.41594370446313,1072.0,1923,2004,0,0,223500.0
5,7.146583503508657,184.8348505375304,1086.0,1966,1966,0,1,159950.0
5,7.855987814928833,145.20043925220284,1075.0,1898,1965,0,1,106000.0
6,7.341875873391793,184.8348505375304,1309.0,1974,1999,0,0,181000.0
6,6.888262857999026,164.65379278874116,848.0,2004,2004,0,0,144500.0
5,7.105369727572948,191.0357046863262,1044.0,1952,1952,0,0,55993.0
6,7.443153625374022,125.46440383174449,1442.0,1958,1958,0,1,157900.0
5,7.293628090458217,118.26892624436718,686.0,1918,1950,0,0,116000.0
7,7.591243492830488,219.59364449638264,1661.0,1998,1998,0,0,224900.0
5,7.0687104343142035,116.54098020798489,1008.0,1954,1954,0,1,137000.0
8,7.60876131605653,294.3344507825777,1689.0,2002,2002,0,0,271000.0
6,7.113345517225247,171.01884976582272,1052.0,1971,1971,0,1,155000.0
7,7.38033098330251,184.8348505375304,1358.0,2009,2010,0,0,224000.0
7,7.5779114676664765,218.69598866674508,798.0,2003,2003,0,0,183000.0
4,6.991317766827958,212.99080686304876,936.0,1953,1953,0,1,93000.0
7,7.6357145886956355,168.79740426075938,847.0,2003,2003,0,0,225000.0
6,7.476735887735352,104.27195617018407,944.0,1940,1950,0,1,139500.0
8,7.476735887735352,271.48813282857554,1489.0,2006,2006,0,0,232600.0
10,7.829141210923108,392.28466160151027,2084.0,2007,2008,1,0,385000.0
5,6.806403518767866,0.0,784.0,1924,1950,0,0,109500.0
7,7.437329356994056,198.10971413502045,1434.0,2001,2001,0,0,189000.0
5,7.850080601583235,201.47227127425276,1160.0,1967,1967,0,1,185000.0
7,7.270788804057381,183.58894020794867,520.0,2005,2005,0,0,147400.0
6,7.406212197101114,176.70091782087988,1392.0,1957,1957,0,1,166000.0
7,7.250934384109435,183.58894020794867,520.0,2005,2005,0,0,151000.0
7,7.692235144756055,224.06930111569912,941.0,2003,2003,0,0,237000.0
6,7.495554611674823,181.09122867557275,1516.0,1964,1964,0,1,167000.0
5,7.200966451124709,176.07168253821035,1144.0,1961,1961,0,1,139950.0
4,7.128138994368123,169.75027416258254,1067.0,1950,1995,0,0,128000.0
5,7.5248482784989825,281.69493755987685,1559.0,1948,1973,0,1,153500.0
6,7.046720195295275,112.71848151889007,483.0,1973,1973,0,1,100000.0
5,7.159019590393841,142.56230808809255,1099.0,1995,2006,0,0,144000.0
5,7.250934384109435,104.27195617018407,768.0,1946,1995,0,1,130500.0
6,7.471801601564742,158.2313840348364,810.0,1925,1950,0,0,140000.0
5,7.5113245226349745,245.5672086740445,958.0,1904,2002,0,0,157500.0
6,7.21998358775904,186.70008828681972,1165.0,1966,1966,0,1,174900.0
5,7.675478150214638,0.0,1800.0,1961,1961,0,1,141000.0
5,7.424105819137531,255.43072800214057,876.0,1915,1950,0,1,153900.0
5,7.616180783655527,223.4737497257084,1701.0,1975,1981,0,1,171000.0
7,7.66081572311679,166.25030802562895,1006.0,1993,1993,0,0,213000.0
5,6.907767928522536,137.91817726476376,864.0,1972,1972,0,1,133500.0
6,7.958813739743733,145.20043925220284,1307.0,1908,1997,0,1,240000.0
6,7.70703569962966,193.50299201821488,1094.0,1976,1994,0,1,187000.0
6,6.888262857999026,164.65379278874116,848.0,2003,2003,0,0,131500.0
8,7.453269257594889,158.2313840348364,1456.0,2003,2003,0,0,215000.0
7,7.581737849000647,104.27195617018407,918.0,1941,1950,0,1,164000.0
6,7.4453294517773,233.54928044371184,1445.0,1964,1964,0,1,158000.0
5,7.663175448740224,175.4419272879768,1779.0,1955,1974,0,1,170000.0
5,7.101359029425204,111.3211041603443,1040.0,1962,2010,0,1,127000.0
6,7.0871998618078065,212.99080686304876,1026.0,1978,1978,0,1,147000.0
6,7.471094813623888,139.5808765421038,702.0,1994,1995,0,1,174000.0
7,7.389538322807609,183.27715758280678,1370.0,1976,1976,0,1,152000.0
6,8.083048061605448,225.85376474466798,1512.0,1968,1984,0,0,250000.0
7,7.431472711129197,95.66487564479634,912.0,1918,1998,0,0,189950.0
5,7.100353959821272,191.0357046863262,1039.0,1965,1965,0,1,131500.0
6,7.157115891360156,183.58894020794867,1097.0,1984,1985,0,1,152000.0
5,7.204615363914621,241.4791565063867,1148.0,1959,1959,0,1,132500.0
7,7.391065084097749,198.7220640336378,1372.0,2007,2008,0,0,250580.0
5,7.062474311684593,306.849399785515,1002.0,1970,1970,0,1,148500.0
8,7.581737849000647,297.9623352109559,1646.0,2006,2007,0,0,248900.0
4,7.178803124494213,203.30092435457723,1120.0,1961,1961,0,0,129000.0
5,7.941752757228936,241.4791565063867,1547.0,1948,1950,0,1,169000.0
7,7.758877470537335,212.38821612500232,1062.0,1993,1994,0,0,236000.0
5,6.943391341553221,127.84165049337814,894.0,1962,1962,0,1,109500.0
6,7.604409065254771,196.88369851943722,804.0,1998,1998,0,0,200500.0
5,6.961907753470367,162.73324066828607,910.0,1953,1996,0,0,116000.0
5,7.308583533152012,121.02163914432202,1036.0,1949,1950,0,1,133000.0
5,7.189019312089718,89.82726943206423,676.0,1941,1950,0,1,66500.0
