OverallQual,GrLivArea,GarageArea,1stFlrSF,YearBuilt,YearRemodAdd,KitchenQual_Ex,KitchenQual_TA,SalePrice
8,8.065479299178568,205.12578155007614,1184.0,2007,2007,1,0,303477.0
4,7.101359029425204,234.433423201501,1040.0,1963,1963,0,1,132250.0
9,7.897382847567855,260.6168862073169,1462.0,2004,2005,1,0,350000.0
5,7.210970666102344,212.99080686304876,1155.0,1961,1995,0,0,148000.0
5,6.907767928522536,137.2518042461402,864.0,1978,2005,0,1,136500.0
5,7.150425677639117,174.18084598614104,1090.0,2005,2006,0,1,157000.0
7,7.625992906744751,158.2313840348364,1187.0,1990,1991,0,0,187500.0
6,7.547447811976948,154.67338957475317,808.0,1992,1993,0,1,178000.0
4,7.900211230045115,171.01884976582272,954.0,1912,1950,0,1,118500.0
5,6.941053670675543,121.02163914432202,892.0,1967,1967,0,1,100000.0
9,7.621098255726681,191.65321376753505,1709.0,1999,2000,0,0,328900.0
5,7.62293641277615,216.5981314336942,1712.0,1959,2005,0,1,145000.0
5,7.406963864897514,125.1239529533799,872.0,1955,1955,0,1,135500.0
8,7.89407346892707,226.4478604483708,2217.0,1970,1970,0,0,268000.0
6,7.487928244544978,191.34451681090567,1505.0,1953,1953,0,1,149500.0
5,6.977846138887346,212.99080686304876,672.0,1949,2006,0,1,122900.0
6,7.605031916123153,171.01884976582272,918.0,1978,1978,0,1,172500.0
6,7.129117865512638,112.71848151889007,1068.0,1963,2003,0,1,154500.0
5,7.399422939204437,143.22288929525533,1383.0,1954,1954,0,1,165000.0
5,7.508598823983015,158.2313840348364,1535.0,1979,1979,0,1,118858.0
6,7.673145812615345,184.52355538028922,983.0,1963,1963,0,1,140000.0
4,7.007917981003587,134.24380622117107,951.0,1936,1950,0,1,106500.0
5,7.904908438708616,198.41594370446313,1120.0,1979,1979,0,1,142953.0
9,7.961482578461371,283.95141934718515,2364.0,2009,2010,1,0,611657.0
5,7.281847376696152,121.02163914432202,1236.0,1961,1994,0,1,135000.0
4,6.90049591682655,244.98417100625994,858.0,1971,1971,0,1,110000.0
5,7.339475225775484,265.7792545831688,1306.0,1957,2000,0,1,153000.0
7,7.4907078585488245,155.96937011079294,807.0,2003,2003,0,0,180000.0
7,7.596906019320001,246.73232429677927,1670.0,2006,2006,0,0,240000.0
5,6.952690345540334,121.02163914432202,902.0,1967,1967,0,1,125500.0
5,7.124214372243052,118.26892624436718,1063.0,1954,1954,0,1,128000.0
8,7.575352810808658,296.5682127721925,1636.0,2006,2006,0,0,255000.0
7,7.815457561042401,82.40481040341002,1020.0,1936,1987,0,0,250000.0
5,6.952690345540334,184.8348505375304,902.0,1983,1983,0,1,131000.0
6,7.473213756835304,154.99761894473843,742.0,2005,2005,0,0,174000.0
5,7.920724523244314,183.58894020794867,1105.0,1960,1960,0,1,154300.0
5,7.308583533152012,108.51413020432587,1268.0,1977,1989,0,0,143500.0
5,7.075939458913998,174.18084598614104,1015.0,1925,1950,0,1,88000.0
5,7.787022607197507,298.24097820609467,1001.0,1949,1950,0,1,145000.0
6,7.271643600887658,198.41594370446313,612.0,2009,2009,0,0,173733.0
4,7.152341513809101,120.33482442343586,546.0,1970,1970,0,1,75000.0
2,6.29551692713928,127.84165049337814,480.0,1949,1950,0,1,35311.0
4,7.275907202385178,119.64710574990627,1229.0,1956,1956,0,1,135000.0
7,7.850574133248839,287.6093802376181,912.0,1991,1991,0,0,238000.0
6,7.422626238475503,220.4904521821646,1414.0,1958,2002,0,1,176500.0
6,7.628431740567995,180.77845648122033,936.0,1994,1994,0,0,201000.0
5,7.8859929798951525,0.0,1272.0,1900,2003,0,1,145900.0
6,7.34745619036876,157.2628696690302,1316.0,2005,2006,0,0,169990.0
6,7.5631136716595595,199.94545783200212,1617.0,1993,1994,0,0,193000.0
6,7.606898264616807,223.7715712631179,1686.0,1980,1980,0,1,207500.0
5,7.1843878865911055,202.0822471449123,1126.0,1977,1977,1,0,175000.0
8,7.965915720791549,236.7873790996788,1234.0,2003,2004,1,0,285000.0
7,7.774370521508779,185.45707778896863,1098.0,1968,1968,0,1,176000.0
8,7.6684656119318,196.576919038299,1788.0,2001,2001,1,0,236500.0
7,7.9030320605908635,232.66436238253502,993.0,1997,1997,0,0,222000.0
8,7.460435707686496,223.17583632535542,1466.0,2007,2007,0,0,201000.0
5,6.978975395646277,167.52497416979742,925.0,1965,1965,0,1,117500.0
9,7.734927757656611,274.90012391863127,1905.0,2006,2006,1,0,320000.0
7,7.4844433853793735,211.18184582284655,1500.0,2004,2004,0,0,190000.0
7,7.821561084561369,191.34451681090567,2069.0,1960,2007,0,0,242000.0
4,6.755992773355853,198.41594370446313,747.0,1926,1953,0,1,79900.0
7,7.250934384109435,206.64363169469206,1200.0,2003,2003,0,0,184900.0
7,7.770651585663235,246.4411650102107,1113.0,2005,2005,0,0,253000.0
7,7.765850764513982,297.40486797625016,1391.0,2006,2006,0,0,239799.0
7,7.978667670183089,141.57010956872162,1207.0,1940,1950,0,1,244400.0
6,7.632686177397187,212.38821612500232,1728.0,1976,1976,0,1,150900.0
7,7.816986752529412,154.99761894473843,1022.0,1999,1999,0,0,214000.0
4,7.441700574035787,0.0,1440.0,1977,1977,0,1,150000.0
5,7.572787929941399,212.99080686304876,1632.0,1967,1967,0,1,143000.0
6,7.369486351252655,197.49692629035567,1344.0,1958,1958,0,0,137500.0
5,7.714920071292164,176.07168253821035,1188.0,1890,1996,0,1,124900.0
5,7.200966451124709,277.16933999473974,1144.0,1959,1959,0,1,143000.0
8,7.570860166475113,280.56512669293875,1629.0,2002,2003,0,0,270000.0
7,7.661406149540739,181.7163990335171,936.0,2002,2002,0,0,192500.0
6,7.39790825382893,242.64879526410587,1381.0,1972,2006,0,0,197500.0
5,6.907767928522536,255.43072800214057,864.0,1950,2002,0,0,129000.0
5,7.023178426744458,125.1239529533799,965.0,1965,1965,0,1,119900.0
5,6.784900787764672,156.93972574047854,768.0,1972,2003,0,1,133900.0
5,7.769053736630279,199.02807536751703,1168.0,1969,1969,0,1,172000.0
6,7.039286676240672,0.0,980.0,1975,1975,0,1,127500.0
6,7.763710037837283,187.32087619859692,979.0,1946,1950,0,1,145000.0
6,7.275907202385178,177.95783922672393,561.0,1980,1980,0,1,124000.0
5,7.1182998372330974,212.99080686304876,1057.0,1962,1962,0,1,132000.0
7,7.364021867739356,199.33397795006405,1337.0,2003,2003,0,0,185000.0
7,7.424105819137531,184.8348505375304,696.0,1999,1999,0,0,155000.0
5,6.90049591682655,0.0,858.0,1958,2008,0,1,116500.0
6,8.16603242933299,225.85376474466798,1542.0,1977,1995,0,1,272000.0
6,7.517431694228248,171.01884976582272,804.0,1976,1976,0,0,155000.0
9,7.675478150214638,250.22007213735407,1800.0,2007,2007,1,0,239000.0
7,7.728854441499095,192.88685529674297,824.0,2002,2003,0,0,214900.0
6,7.473213756835304,155.96937011079294,783.0,2005,2007,0,0,178900.0
5,7.34107626552641,109.91967872645662,976.0,1940,1950,0,1,160000.0
5,7.158068171591202,111.3211041603443,1098.0,1955,1955,0,1,135000.0
3,7.026419888974266,0.0,600.0,1910,1950,0,1,37900.0
6,7.1552087403434745,112.71848151889007,1095.0,1958,1958,0,1,140000.0
4,7.243939749736793,0.0,720.0,1949,1950,0,1,135000.0
7,7.568928871950435,181.7163990335171,764.0,2003,2004,0,0,173000.0
6,6.971044989284761,112.71848151889007,918.0,1979,1979,0,1,99500.0
7,7.432939927740415,183.58894020794867,1428.0,2007,2008,0,0,182000.0
7,7.7958936406061525,199.6397720242384,1136.0,1910,1993,0,0,167500.0
7,7.398665868791583,186.70008828681972,673.0,2000,2000,0,0,165000.0
4,6.9137897072800545,0.0,869.0,1923,1958,0,0,85500.0
7,7.286069926648807,210.8800043741172,1241.0,2006,2007,0,0,199900.0
4,6.943391341553221,158.2313840348364,894.0,1954,1954,0,1,110000.0
5,7.179735979669552,183.58894020794867,1121.0,1963,1963,0,1,139000.0
7,7.059342321614513,216.5981314336942,999.0,1961,2007,1,0,178400.0
8,8.06628424299721,242.64879526410587,1276.0,1998,1999,0,0,336000.0
7,7.306932271162363,154.34900325457428,1266.0,2007,2007,0,0,159895.0
8,7.928086250984133,272.3420572856993,1149.0,2002,2002,0,0,255900.0
5,7.636319228962849,201.77731250963882,1302.0,1977,1977,0,0,126000.0
5,7.219085762010611,104.27195617018407,1164.0,1950,1950,0,1,125000.0
6,7.574712175278403,109.56868112177149,1001.0,1910,2003,0,0,117000.0
9,7.754022677260317,221.98326050979904,1940.0,2009,2010,1,0,395192.0
6,7.801594256391295,205.42955883549678,1118.0,1976,1976,0,0,195000.0
7,7.536208606346183,224.36693946093243,778.0,2006,2006,0,0,197000.0
8,7.973848817325774,297.9623352109559,1407.0,1997,1998,0,0,348000.0
8,7.641143914073393,165.93128919003794,916.0,1882,1986,0,0,168000.0
6,7.7047721596234195,171.01884976582272,1020.0,1964,1993,0,0,187000.0
6,7.4844433853793735,209.36929347721832,750.0,2005,2006,0,0,173900.0
10,7.626603144082591,274.33214274370494,1718.0,2006,2007,1,0,337500.0
4,7.2767578540150275,126.82408859063979,774.0,1946,1950,0,1,121600.0
5,7.111357234520387,147.8275581030279,1050.0,1961,1961,0,1,136500.0
6,7.443153625374022,224.66448647566668,1442.0,1970,1970,0,1,185000.0
3,7.137886942983956,93.4856231938096,1077.0,1922,1950,0,1,91000.0
7,7.257882834220395,229.70898053180986,1208.0,2006,2006,0,0,206000.0
3,7.000203838853697,198.41594370446313,944.0,1952,1952,0,0,82000.0
5,6.674768100004805,95.66487564479634,691.0,1920,1950,1,0,86000.0
8,7.534878434224094,285.07810240372316,1574.0,2006,2006,0,0,232000.0
5,7.6031622588480205,198.41594370446313,1680.0,1976,1976,0,1,136905.0
7,7.487232194001313,176.38636500662582,1504.0,2005,2006,0,0,181000.0
5,7.044601691985715,134.5787903105695,985.0,1977,1977,0,1,149900.0
6,7.588717021153616,184.8348505375304,1657.0,1970,1970,0,1,163500.0
4,7.152341513809101,120.33482442343586,546.0,1970,1970,0,1,88000.0
7,7.621711330764393,205.12578155007614,1710.0,2004,2005,0,0,240000.0
5,7.4996913043036475,0.0,1008.0,1926,1950,0,1,102000.0
5,7.311055579796606,129.1955054614332,720.0,1948,1950,0,1,135000.0
5,7.593134382147935,0.0,1664.0,1965,1965,0,1,100000.0
6,7.485838712202475,82.40481040341002,900.0,1923,1996,0,0,165000.0
5,7.083119111284803,118.26892624436718,1022.0,1910,2006,0,1,85000.0
6,7.142727241134302,104.27195617018407,1082.0,1948,1950,0,1,119200.0
8,7.593763925868412,198.41594370446313,810.0,2001,2001,0,0,227000.0
7,7.487232194001313,182.96525233665184,1504.0,1996,1996,0,0,203000.0
8,7.381871140563865,209.67163684399677,1360.0,1984,1984,0,0,187500.0
7,7.464712297746642,158.87630029451446,802.0,1991,1992,0,0,160000.0
7,7.488623835664165,171.01884976582272,1506.0,2005,2005,0,0,213490.0
4,7.189943155311687,174.4963135204254,1132.0,2005,2005,0,0,176000.0
7,7.268220240166852,229.70898053180986,1220.0,2006,2006,0,0,194000.0
5,7.291953182354944,74.8255731775722,912.0,1930,1950,0,1,87000.0
7,7.487232194001313,170.06762277644273,1504.0,2005,2006,0,0,191000.0
8,8.175508888860314,239.42912404877347,2898.0,1976,1976,0,0,287000.0
5,6.929286633455966,177.6438016878652,882.0,1972,1972,0,1,112500.0
5,7.305278414953659,177.6438016878652,1264.0,1960,1960,0,1,167500.0
8,7.581737849000647,278.3023341782025,1646.0,2007,2008,0,0,293077.0
5,7.394111983183776,104.27195617018407,968.0,1941,1950,0,1,105000.0
6,7.266504375031462,112.71848151889007,672.0,1972,1972,0,1,118000.0
5,7.7475146892719895,0.0,948.0,1916,1995,0,1,160000.0
7,8.240252364095728,241.4791565063867,1687.0,1920,1970,0,1,197000.0
8,8.028607609782735,277.16933999473974,1352.0,1993,1993,0,0,310000.0
7,7.586818187043047,306.2957202192133,1654.0,2002,2002,0,0,230000.0
5,7.011206784282341,104.27195617018407,954.0,1938,1950,0,0,119750.0
4,6.884564976705294,121.70755734427527,845.0,1957,1957,0,1,84000.0
9,7.565055637651523,309.6143386051984,1620.0,2007,2008,1,0,315500.0
8,7.915633417182426,307.67948543453366,1055.0,2001,2002,0,0,287000.0
4,7.369486351252655,0.0,798.0,1970,2008,0,1,97000.0
4,6.578486805914263,120.33482442343586,630.0,1970,1970,0,1,80000.0
5,7.677224026013173,184.8348505375304,1803.0,1957,2000,0,1,155000.0
6,7.572787929941399,184.8348505375304,800.0,1966,2000,0,0,173000.0
6,7.339475225775484,227.3383286074287,1306.0,2005,2005,0,0,196000.0
7,7.945818479134191,194.11867552951506,1532.0,1990,1990,0,0,262280.0
8,8.030273945340875,202.69179755094532,2524.0,1981,1981,0,0,278000.0
3,7.6357145886956355,174.81164935207934,1733.0,1955,1955,0,1,139600.0
9,8.164566950464355,254.2749472355644,1992.0,2005,2006,1,0,556581.0
5,7.049889965389424,241.4791565063867,990.0,1994,1995,0,1,145000.0
5,7.65845070740143,137.2518042461402,1771.0,1960,2006,0,1,115000.0
4,6.984603544445756,127.84165049337814,930.0,1946,2006,0,0,84900.0
7,7.3362658241530605,169.75027416258254,1302.0,2007,2007,0,0,176485.0
7,7.34745619036876,171.01884976582272,1316.0,2007,2007,0,0,200141.0
6,7.773840046402946,202.0822471449123,1127.0,1964,1978,0,1,165000.0
5,7.50244010648067,146.51535719346987,1526.0,1957,2002,0,1,144500.0
8,7.7801882221394125,215.99788125845743,1091.0,2002,2002,0,0,255000.0
6,7.5003791772553585,182.96525233665184,1523.0,1976,1976,0,1,180000.0
7,7.384944714622095,184.8348505375304,1364.0,2005,2005,0,0,185850.0
7,7.704205515146626,179.52611358316457,979.0,1994,1994,0,0,248000.0
9,7.878330932887576,288.45199169728835,1130.0,2008,2008,1,0,335000.0
6,7.781242550042299,168.47950502090484,1096.0,1932,1950,0,1,220000.0
8,7.364804246433737,214.79622094898485,1338.0,2001,2001,0,0,213500.0
3,6.943391341553221,399.58987302482404,894.0,1935,1950,0,1,81000.0
5,7.949419368990395,208.15890770922698,1422.0,1900,1950,0,1,90000.0
6,7.162816682496926,171.01884976582272,1103.0,1925,1980,0,0,110500.0
5,7.210065112844868,183.58894020794867,1154.0,1966,1966,0,1,154000.0
7,7.91424066559022,199.94545783200212,1306.0,1996,1997,0,0,328000.0
6,7.532880023610424,151.74820434321248,799.0,1993,1994,0,1,178000.0
6,7.559218975899014,171.652322393731,798.0,1964,1964,0,1,167900.0
6,8.029024439945,212.99080686304876,1291.0,1973,1973,0,1,151400.0
5,6.942223156431493,212.99080686304876,893.0,1949,2003,0,0,135000.0
5,7.10936518492092,120.33482442343586,1048.0,1956,1956,0,1,135000.0
6,7.522830743467265,171.33565370589957,829.0,1968,1968,0,1,154000.0
5,7.453269257594889,118.26892624436718,1002.0,1948,1950,0,1,91500.0
6,7.431472711129197,171.01884976582272,698.0,1977,1977,0,1,159500.0
7,7.285226770733733,285.64105709574244,1240.0,2006,2006,0,0,194000.0
7,7.639939810088866,104.27195617018407,960.0,1940,1984,0,1,219500.0
5,7.460435707686496,209.97387940617588,1096.0,1936,1989,0,0,170000.0
5,7.156162748134436,124.7832885280012,1096.0,1969,1969,0,1,138800.0
6,6.888262857999026,164.65379278874116,848.0,2004,2004,0,0,155900.0
5,7.049889965389424,124.7832885280012,990.0,1994,1994,0,1,126000.0
6,7.300301198917356,198.41594370446313,1258.0,1971,2004,0,0,145000.0
5,7.101359029425204,127.84165049337814,1040.0,1963,1963,0,1,133000.0
7,7.455424315246715,198.10971413502045,1459.0,2002,2002,0,0,192000.0
6,7.29446454616363,177.6438016878652,1251.0,1964,1964,0,1,160000.0
6,7.483046208624197,161.1287754106661,691.0,1995,1996,0,1,187500.0
6,7.0562009714886065,209.36929347721832,996.0,1992,1992,0,0,147000.0
4,7.152341513809101,120.33482442343586,546.0,1973,1973,0,1,83500.0
8,7.761028010029499,345.3333816111313,1082.0,2005,2006,0,0,252000.0
7,7.621098255726681,151.74820434321248,970.0,2004,2004,0,0,137500.0
8,7.2911147278300295,205.12578155007614,1247.0,2005,2005,0,0,197000.0
3,7.101359029425204,158.2313840348364,1040.0,1950,1950,0,1,92900.0
7,7.295300337718688,177.95783922672393,624.0,1999,2000,0,0,160000.0
6,7.611859106658229,212.99080686304876,1390.0,1925,1950,0,1,136500.0
5,7.250934384109435,301.85787907148034,1200.0,1965,1998,0,0,146000.0
5,6.991317766827958,127.84165049337814,936.0,1956,2000,0,1,129000.0
6,7.345864829563152,171.01884976582272,1314.0,2006,2006,0,0,176432.0
6,7.378016516044087,0.0,773.0,1914,2006,0,0,127000.0
8,7.1485063451474105,177.6438016878652,1088.0,1986,1986,0,0,170000.0
4,7.353797691813488,104.27195617018407,757.0,1936,1950,0,1,128000.0
7,7.552695672686566,182.96525233665184,1601.0,1978,1978,0,1,157000.0
2,6.200342702559414,106.39790610891804,438.0,1920,1950,0,0,60000.0
5,7.006819421883826,118.26892624436718,950.0,1971,1971,0,1,119500.0
5,7.191788411337138,109.21742463976912,1134.0,1960,2002,0,1,135000.0
6,7.245692771800627,201.77731250963882,1194.0,1959,1959,0,1,159500.0
5,7.3362658241530605,171.01884976582272,630.0,1970,1970,0,1,106000.0
8,8.070299797367554,253.1179488373401,1500.0,1994,1995,0,0,325000.0
7,7.443153625374022,255.14189652286666,1442.0,1990,1991,0,0,179900.0
7,7.796932408162486,165.29282599903672,887.0,2006,2006,0,0,274725.0
6,7.609381602542451,178.27174877414345,948.0,2000,2000,0,1,181000.0
8,7.696240375618858,295.7310103489512,1836.0,2004,2005,0,0,280000.0
6,7.589349206782918,168.16146718043177,773.0,1995,1996,0,1,188000.0
7,7.7669195020747,184.52355538028922,1098.0,1976,1976,0,1,205000.0
5,6.848130876213407,127.84165049337814,816.0,1957,1957,0,1,129900.0
5,7.0687104343142035,104.27195617018407,1008.0,1953,2006,0,0,134500.0
5,6.869641827746646,133.90862931512467,833.0,1954,2000,0,0,117000.0
8,7.636319228962849,314.02639433859207,1734.0,2007,2007,1,0,318000.0
8,7.426321301006807,198.10971413502045,779.0,2002,2002,0,0,184100.0
5,6.943391341553221,174.18084598614104,894.0,1967,2003,0,0,130000.0
5,7.552695672686566,125.1239529533799,1021.0,1958,1987,0,1,140000.0
5,7.101359029425204,120.33482442343586,1040.0,1959,1959,0,1,133700.0
6,7.072847390764163,127.84165049337814,1012.0,1920,1950,0,1,118400.0
7,7.52013467568735,273.1953620761386,1552.0,2005,2006,0,0,212900.0
4,7.017753672084655,121.02163914432202,960.0,1956,1956,0,1,112000.0
5,6.685271882600832,0.0,698.0,1947,2008,0,1,118000.0
7,7.471801601564742,155.64560873968662,812.0,1992,1992,0,0,163900.0
4,7.065596997487534,241.4791565063867,1005.0,1955,1955,0,0,115000.0
7,7.522157372739731,237.96232572810112,1555.0,2007,2007,0,0,174000.0
7,7.5051817581417435,229.11685039888818,1530.0,2004,2004,0,0,259000.0
7,7.764245626640066,169.11516527954575,847.0,2004,2005,0,0,215000.0
5,6.991317766827958,241.4791565063867,936.0,1980,1980,0,1,140000.0
4,7.775960349320293,212.99080686304876,1328.0,1928,1950,0,0,135000.0
5,7.032872973180365,0.0,974.0,1991,1992,0,1,93500.0
6,7.890753690736396,91.66063659158512,1178.0,1880,1950,0,0,117500.0
8,7.79641315213411,179.21271273847037,1142.0,1995,1995,0,0,239500.0
6,7.552041116911724,177.32963582817308,916.0,1997,1997,0,1,169000.0
6,7.045661477399836,82.40481040341002,986.0,1926,1950,0,1,102000.0
6,7.295300337718688,121.02163914432202,1032.0,1950,1950,0,1,119000.0
5,7.0810727805806675,0.0,780.0,1875,1996,0,1,94000.0
6,7.530209569151822,253.69660074587168,1567.0,1977,1977,0,0,196000.0
5,7.221776944122446,188.25116787547086,1167.0,1920,1950,0,1,144000.0
5,7.009015392843581,289.5745876588743,952.0,1951,1951,0,1,139000.0
5,7.714358851275096,184.8348505375304,1088.0,1976,1976,0,0,197500.0
8,8.149799436019961,347.7551619853195,1466.0,2006,2007,0,0,424870.0
5,7.066635834710932,0.0,1006.0,1959,1959,0,1,80000.0
4,6.977846138887346,118.26892624436718,672.0,1941,1950,0,0,80000.0
5,7.536208606346183,98.91259686081666,1042.0,1928,1950,0,1,149000.0
6,7.333046609789219,159.19853177585932,1298.0,1985,1985,0,0,180000.0
7,7.528202279273077,102.13599181310894,860.0,1941,1950,0,0,174500.0
7,7.170369988959145,121.02163914432202,572.0,1926,1950,0,1,116900.0
7,7.471801601564742,133.23769424377826,832.0,1920,1988,0,1,143000.0
6,6.9868463893183845,127.16348421818425,932.0,1950,1950,0,0,124000.0
5,7.460435707686496,198.41594370446313,1466.0,1959,1959,0,0,149900.0
6,7.681865619917428,180.46555919132814,1811.0,1956,2004,1,0,230000.0
6,6.848130876213407,168.47950502090484,816.0,1930,2007,0,1,120500.0
7,7.687063121031634,187.32087619859692,902.0,1965,1988,0,0,201800.0
5,7.439517232561046,198.41594370446313,1437.0,1976,2004,0,0,218000.0
5,7.306105667846368,190.41773384753935,1265.0,1965,1999,0,0,179900.0
7,7.345864829563152,227.931525781101,1314.0,2007,2008,0,0,230000.0
8,7.538863925814421,286.7661965098678,1580.0,2007,2008,0,0,235128.0
6,7.718840276620763,202.0822471449123,943.0,1974,1974,0,0,185000.0
6,7.453269257594889,171.01884976582272,855.0,1978,1978,0,1,146000.0
6,7.5779114676664765,312.92473434930264,1640.0,1954,2006,0,0,224000.0
5,6.943391341553221,174.18084598614104,894.0,1968,1968,0,1,129000.0
4,7.300301198917356,158.2313840348364,1258.0,1969,1969,0,1,108959.0
5,7.435868244998835,216.5981314336942,1432.0,1978,1978,0,0,194000.0
7,7.485838712202475,233.2543941130136,1502.0,2009,2009,0,0,233170.0
8,7.611859106658229,271.48813282857554,1694.0,2008,2008,0,0,245350.0
