GrLivArea,OverallQual,TotalBsmtSF,YearRemodAdd,GarageArea,SalePrice
1710.0,7,856.0,2003,204.5179145289512,208500.0
1262.0,6,1262.0,1976,177.32963582817308,181500.0
1786.0,7,920.0,2002,222.5797332201641,223500.0
1717.0,7,756.0,1970,232.66436238253502,140000.0
2198.0,8,1145.0,2000,288.45199169728835,250000.0
1362.0,5,796.0,1995,183.58894020794867,143000.0
1694.0,8,1686.0,2005,230.89218309811795,307000.0
2090.0,7,1107.0,1973,184.8348505375304,200000.0
1774.0,7,952.0,1950,179.83938806030002,129900.0
1077.0,5,991.0,1950,91.66063659158512,118000.0
1040.0,5,1040.0,1965,153.04987883637892,129500.0
2324.0,9,1175.0,2006,260.0418338312891,345000.0
912.0,5,912.0,1962,142.56230808809255,144000.0
1494.0,7,1494.0,2007,289.5745876588743,279500.0
1253.0,6,1253.0,1960,142.56230808809255,157000.0
854.0,7,832.0,2001,212.99080686304876,132000.0
1004.0,6,1004.0,1970,183.58894020794867,149000.0
1296.0,4,0.0,1967,194.73390792212024,90000.0
1114.0,5,1114.0,2004,212.99080686304876,159000.0
1339.0,5,1029.0,1965,123.0767333520323,139000.0
2376.0,8,1158.0,2006,293.21609705697495,325300.0
1108.0,7,637.0,1950,118.26892624436718,139400.0
1795.0,8,1777.0,2002,200.2510356143257,230000.0
1060.0,5,1040.0,1976,211.78522965910034,129900.0
1060.0,5,1060.0,2001,114.8071154443438,154000.0
1600.0,8,1566.0,2007,303.5238297830256,256300.0
900.0,5,900.0,2000,212.99080686304876,134800.0
1704.0,8,1704.0,2008,270.3485980387613,306000.0
1600.0,5,1484.0,1997,131.55693261084946,207500.0
520.0,4,520.0,1950,104.27195617018407,68500.0
1317.0,4,649.0,1950,107.80978563629292,40000.0
1228.0,5,1228.0,2006,115.15436806261421,149350.0
1234.0,8,1234.0,2007,184.8348505375304,179900.0
1700.0,5,1398.0,1959,173.23364968690842,165500.0
1561.0,9,1561.0,2005,206.94689194829297,277500.0
2452.0,8,1117.0,2005,247.02340406598833,309000.0
1097.0,5,1097.0,1995,241.4791565063867,145000.0
1297.0,5,1297.0,1990,189.1803981446356,153000.0
1057.0,5,1057.0,2007,106.39790610891804,109000.0
1152.0,4,0.0,1955,0.0,82000.0
1324.0,6,1088.0,1965,171.01884976582272,160000.0
1328.0,5,1350.0,1959,127.84165049337814,170000.0
884.0,5,840.0,1983,191.0357046863262,144000.0
938.0,5,938.0,1980,127.84165049337814,130250.0
1150.0,5,1150.0,1959,125.1239529533799,141000.0
1752.0,9,1752.0,2005,212.99080686304876,319900.0
2149.0,7,1434.0,2003,240.8938453934392,239686.0
1656.0,8,1656.0,2006,285.64105709574244,249700.0
1452.0,4,736.0,2008,0.0,113000.0
955.0,5,955.0,1966,153.69975784196754,127000.0
1470.0,6,794.0,1997,154.34900325457428,177000.0
1176.0,6,816.0,1950,198.41594370446313,114500.0
816.0,5,816.0,1963,194.73390792212024,110000.0
1842.0,9,1842.0,1987,304.6332869483638,385000.0
1360.0,5,384.0,1955,211.78522965910034,130000.0
1425.0,6,1425.0,1964,212.99080686304876,180500.0
1739.0,8,970.0,2000,183.58894020794867,172500.0
1720.0,7,860.0,2004,209.67163684399677,196500.0
2945.0,10,1410.0,2006,232.36921666355556,438780.0
780.0,5,780.0,1972,142.56230808809255,124900.0
1158.0,6,1158.0,2004,212.99080686304876,158000.0
1111.0,5,530.0,1996,121.02163914432202,101000.0
1370.0,8,1370.0,2006,184.8348505375304,202500.0
1710.0,7,576.0,1950,183.58894020794867,140000.0
2034.0,7,1057.0,1998,233.54928044371184,219500.0
2473.0,8,1143.0,2005,292.9363542927816,317000.0
2207.0,7,1947.0,1989,212.99080686304876,180000.0
1479.0,7,1453.0,2003,207.55310444304828,226000.0
747.0,4,747.0,1950,97.11138517827446,80000.0
2287.0,7,1304.0,1953,240.01526078744203,225000.0
2223.0,7,2223.0,1973,194.73390792212024,244000.0
845.0,4,845.0,2006,145.20043925220284,129500.0
1718.0,7,832.0,1998,166.8879221537279,185000.0
1086.0,5,1086.0,2003,186.70008828681972,144900.0
1605.0,3,840.0,1950,151.42238355340115,107400.0
988.0,4,462.0,1973,124.10131564422858,91000.0
952.0,4,952.0,1956,119.30290507732684,135750.0
1285.0,5,672.0,2001,104.27195617018407,127000.0
1768.0,4,1768.0,1968,0.0,136500.0
1230.0,5,440.0,1981,171.01884976582272,110000.0
2142.0,6,896.0,1968,192.57861632371126,193500.0
1337.0,6,1237.0,1998,159.84254366186755,153500.0
1563.0,8,1563.0,2007,266.3514120494785,245000.0
1065.0,5,1065.0,1960,177.6438016878652,126500.0
1474.0,7,384.0,1996,158.2313840348364,168500.0
2417.0,8,1288.0,1992,177.95783922672393,260000.0
1560.0,6,684.0,2005,158.2313840348364,174000.0
1224.0,6,612.0,2009,198.41594370446313,164500.0
1526.0,3,1013.0,1982,0.0,85000.0
990.0,4,990.0,1995,0.0,123600.0
1040.0,4,0.0,1950,164.65379278874116,109900.0
1235.0,5,1235.0,1961,183.58894020794867,98600.0
964.0,5,876.0,2006,168.47950502090484,163500.0
2291.0,6,1214.0,1998,191.65321376753505,133900.0
1786.0,6,824.0,1997,244.98417100625994,204750.0
1470.0,6,680.0,1993,164.65379278874116,185000.0
1588.0,7,1588.0,1999,181.09122867557275,214000.0
960.0,4,960.0,1965,168.47950502090484,94750.0
835.0,5,458.0,1950,147.17179507156158,83000.0
1225.0,4,950.0,1959,0.0,128950.0
1610.0,6,1610.0,2001,183.58894020794867,205000.0
1732.0,6,741.0,1985,182.34107276242506,178000.0
1535.0,5,0.0,1979,161.44996254137624,118964.0
1226.0,7,1226.0,2009,261.1916449190669,198900.0
1818.0,7,1040.0,1950,104.27195617018407,169500.0
1992.0,8,1053.0,2004,234.433423201501,250000.0
1047.0,4,641.0,1995,115.84815171635313,100000.0
789.0,5,789.0,1950,107.80978563629292,115000.0
1517.0,5,793.0,2005,0.0,115000.0
1844.0,6,1844.0,1977,203.90962940308097,190000.0
1855.0,6,994.0,1972,133.5732588912801,136900.0
1430.0,7,384.0,2000,158.2313840348364,180000.0
2696.0,7,1264.0,2007,276.03527205539933,383970.0
2259.0,6,1809.0,1953,174.18084598614104,217000.0
2320.0,6,1028.0,2002,82.40481040341002,259500.0
1458.0,6,729.0,1999,171.01884976582272,176000.0
1092.0,5,1092.0,1962,121.02163914432202,139000.0
1125.0,5,1125.0,2007,167.84329035786647,155000.0
3222.0,7,1673.0,1990,218.39658070448846,320000.0
1456.0,6,728.0,2006,154.99761894473843,163990.0
988.0,6,938.0,1969,202.0822471449123,180000.0
1123.0,4,732.0,1950,112.71848151889007,100000.0
1080.0,6,1080.0,1958,121.02163914432202,136000.0
1199.0,6,1199.0,1993,199.02807536751703,153900.0
1586.0,6,1362.0,1998,169.43278845490494,181000.0
754.0,6,520.0,1982,0.0,84500.0
958.0,6,1078.0,1976,171.01884976582272,128000.0
840.0,5,672.0,1950,0.0,87000.0
1348.0,6,660.0,1966,175.12685382663943,155000.0
1053.0,5,1008.0,1991,264.06106628969485,150000.0
2157.0,7,924.0,1966,185.76801047423132,226000.0
2054.0,6,992.0,2000,154.99761894473843,244000.0
1327.0,5,1063.0,2002,227.3383286074287,150750.0
1296.0,8,1267.0,2002,180.77845648122033,220000.0
1721.0,5,1461.0,1993,171.01884976582272,180000.0
1682.0,7,1304.0,1970,199.02807536751703,174000.0
1214.0,5,1214.0,1967,131.22018752876846,143000.0
1959.0,7,1907.0,1989,268.6372058891293,171000.0
1852.0,8,1004.0,2000,237.96232572810112,230000.0
1764.0,6,928.0,1997,180.46555919132814,231500.0
864.0,4,864.0,1971,0.0,115000.0
1734.0,7,1734.0,2005,237.96232572810112,260000.0
1385.0,5,910.0,1952,255.43072800214057,166000.0
1501.0,7,1490.0,1999,213.2919543439963,204000.0
1728.0,5,1728.0,1963,191.0357046863262,125000.0
1709.0,6,970.0,2006,151.74820434321248,130000.0
875.0,5,715.0,1993,82.40481040341002,105000.0
2035.0,7,884.0,2001,169.11516527954575,222500.0
1080.0,7,1080.0,2005,0.0,141000.0
1344.0,5,896.0,1950,104.27195617018407,115000.0
969.0,5,969.0,1975,171.01884976582272,122000.0
1710.0,8,1710.0,2008,296.84715853113073,372402.0
1993.0,6,825.0,1971,188.25116787547086,190000.0
1252.0,6,1602.0,1975,209.36929347721832,235000.0
1200.0,6,1200.0,1950,129.1955054614332,125000.0
1096.0,6,572.0,1950,0.0,79000.0
1040.0,5,0.0,1950,227.63497190722717,109500.0
1968.0,8,774.0,2010,243.81713039826585,269500.0
1947.0,7,991.0,2005,243.2331252127944,254900.0
2462.0,7,1392.0,2006,212.99080686304876,320000.0
1232.0,6,1232.0,1984,194.73390792212024,162500.0
2668.0,9,1572.0,2004,257.162133623255,412500.0
1541.0,7,1541.0,2005,199.6397720242384,220000.0
882.0,4,882.0,1956,0.0,103200.0
1616.0,6,1149.0,2004,95.66487564479634,152000.0
1355.0,5,644.0,1999,0.0,127500.0
1867.0,5,1617.0,1993,126.14466830260716,190000.0
2161.0,8,1582.0,2007,275.18401257628227,325624.0
1720.0,7,840.0,2004,171.01884976582272,183500.0
1707.0,8,1686.0,1981,193.1949804401652,228000.0
1382.0,5,720.0,1950,237.96232572810112,128500.0
1656.0,6,1080.0,1960,198.41594370446313,215000.0
1767.0,7,1064.0,1987,191.0357046863262,239000.0
1362.0,6,1362.0,1961,191.0357046863262,163000.0
1651.0,6,1606.0,1986,224.9619423361224,184000.0
2158.0,6,1202.0,2001,212.99080686304876,243000.0
2060.0,6,1151.0,1989,196.2700288255104,211000.0
1920.0,5,1052.0,1958,174.4963135204254,172500.0
2234.0,9,2216.0,2009,378.10577299095627,501837.0
968.0,5,968.0,2006,183.58894020794867,100000.0
1525.0,6,756.0,2000,171.01884976582272,177000.0
1802.0,7,793.0,1950,95.66487564479634,200100.0
1340.0,5,0.0,2006,108.51413020432587,120000.0
2082.0,7,1362.0,2003,184.8348505375304,200000.0
1252.0,5,504.0,1991,212.99080686304876,127000.0
3608.0,10,1107.0,1993,289.5745876588743,475000.0
1217.0,7,1188.0,1991,188.87077218572534,173000.0
1656.0,5,660.0,1987,82.40481040341002,135000.0
1224.0,5,1086.0,1979,198.41594370446313,153337.0
1593.0,8,1593.0,2002,244.4008119540115,286000.0
2727.0,8,853.0,1994,171.01884976582272,315000.0
1479.0,7,725.0,2004,184.8348505375304,184000.0
1431.0,7,1431.0,1999,239.72223388311917,192000.0
1709.0,7,970.0,2004,151.74820434321248,130000.0
864.0,5,864.0,1972,142.56230808809255,127000.0
1456.0,6,855.0,1976,171.01884976582272,148500.0
1726.0,7,1726.0,2007,274.33214274370494,311872.0
3112.0,8,1360.0,1990,276.88592392492984,235000.0
2229.0,6,755.0,1950,0.0,104000.0
1713.0,8,1713.0,2005,294.05495477941156,274900.0
1121.0,4,1121.0,2004,171.01884976582272,140000.0
1279.0,6,1196.0,1977,181.40387608871293,171500.0
1310.0,6,617.0,1950,157.58586039046082,112000.0
848.0,6,848.0,2004,164.65379278874116,149000.0
1284.0,5,720.0,1950,104.27195617018407,110000.0
1442.0,7,1424.0,1990,189.79929906779662,180500.0
1696.0,5,1140.0,1962,141.57010956872162,143900.0
1100.0,4,1100.0,1960,129.1955054614332,141000.0
2062.0,7,1157.0,1989,175.4419272879768,277000.0
1092.0,6,1092.0,1964,191.0357046863262,145000.0
864.0,5,864.0,1950,0.0,98000.0
1212.0,6,1212.0,2009,177.32963582817308,186000.0
1852.0,7,900.0,2009,233.2543941130136,252678.0
990.0,5,990.0,1995,212.99080686304876,156000.0
1392.0,6,689.0,1977,124.7832885280012,161750.0
1236.0,5,1070.0,1996,173.23364968690842,134450.0
1436.0,7,1436.0,2004,184.8348505375304,210000.0
1328.0,4,686.0,1950,93.4856231938096,107000.0
1954.0,7,798.0,2006,168.16146718043177,311500.0
1248.0,7,1248.0,2006,170.38483466848163,167240.0
1498.0,7,1498.0,2006,242.3565081473364,204900.0
2267.0,6,1010.0,2002,154.99761894473843,200000.0
1552.0,6,713.0,1975,169.11516527954575,179900.0
864.0,4,864.0,1971,212.99080686304876,97000.0
2392.0,10,2392.0,2003,324.9945119614193,386250.0
1302.0,5,630.0,1971,118.26892624436718,112000.0
2520.0,7,1203.0,1995,255.7194838815416,290000.0
987.0,6,483.0,1970,118.26892624436718,106000.0
912.0,5,912.0,1967,137.2518042461402,125000.0
1555.0,7,1373.0,2006,167.84329035786647,192500.0
1194.0,6,1194.0,1959,129.1955054614332,148000.0
2794.0,8,1462.0,1996,281.1301635955616,403000.0
987.0,6,483.0,1972,121.02163914432202,94500.0
894.0,5,894.0,1976,127.84165049337814,128200.0
1960.0,6,860.0,2002,171.01884976582272,216500.0
987.0,6,483.0,1971,112.71848151889007,89500.0
1414.0,7,1414.0,2004,187.941188961318,185500.0
1744.0,7,996.0,2003,176.38636500662582,194500.0
1694.0,8,1694.0,2007,283.3876894897944,318000.0
1487.0,6,735.0,1950,97.11138517827446,113000.0
1566.0,8,1566.0,2008,264.06106628969485,262500.0
866.0,5,686.0,1997,0.0,110500.0
1440.0,5,540.0,1950,142.56230808809255,79000.0
1217.0,6,626.0,1980,121.02163914432202,120000.0
2110.0,7,948.0,2002,178.27174877414345,205000.0
1872.0,7,1845.0,1988,221.3864167461435,241500.0
1928.0,6,1020.0,1950,171.01884976582272,137000.0
1375.0,6,1367.0,1954,174.4963135204254,140000.0
1668.0,7,840.0,2003,189.79929906779662,180000.0
2144.0,6,1444.0,2006,154.67338957475317,277000.0
1306.0,3,728.0,1966,0.0,76500.0
1625.0,8,1573.0,2007,201.47227127425276,235000.0
1640.0,6,798.0,2004,195.96302762885824,173000.0
1302.0,6,1302.0,1991,128.18042274500655,158000.0
1314.0,5,1314.0,1957,123.0767333520323,145000.0
2291.0,7,975.0,1999,167.52497416979742,230000.0
1728.0,6,864.0,2003,241.77168891246995,207500.0
1604.0,7,1604.0,2006,237.96232572810112,220000.0
1792.0,7,963.0,2001,209.36929347721832,231500.0
882.0,5,0.0,1956,127.84165049337814,97000.0
1382.0,6,1362.0,1962,301.85787907148034,176000.0
2574.0,8,1482.0,2007,297.40486797625016,276000.0
1212.0,6,506.0,1995,187.32087619859692,151000.0
1316.0,5,926.0,2001,184.8348505375304,130000.0
764.0,5,680.0,2004,191.0357046863262,73000.0
1422.0,6,1422.0,1981,212.99080686304876,175500.0
1511.0,6,802.0,1997,162.41264084968498,185000.0
2192.0,5,720.0,1997,104.27195617018407,179500.0
778.0,5,740.0,1955,312.92473434930264,120500.0
1113.0,6,1143.0,1976,191.0357046863262,148000.0
1939.0,8,1095.0,2006,348.02400700133194,266000.0
1363.0,7,1385.0,2005,170.7019102088413,241500.0
2270.0,8,1152.0,2007,241.1865420484321,290000.0
1632.0,6,1240.0,1988,137.91817726476376,139000.0
816.0,5,816.0,1982,112.71848151889007,124500.0
1548.0,7,952.0,2007,241.4791565063867,205000.0
1560.0,7,1560.0,2003,212.0867724603957,201000.0
864.0,4,864.0,1951,158.2313840348364,141000.0
2121.0,9,2121.0,2007,258.8908442904562,415298.0
2022.0,7,1160.0,1977,191.34451681090567,192000.0
1982.0,7,807.0,1989,212.68956085783967,228500.0
1262.0,6,1262.0,2006,211.78522965910034,185000.0
1314.0,7,1314.0,2008,227.931525781101,207500.0
1468.0,8,1468.0,2009,305.7418086339031,244600.0
1575.0,6,1575.0,1992,198.7220640336378,179200.0
1250.0,7,625.0,2007,198.41594370446313,164700.0
1734.0,6,912.0,1981,171.01884976582272,159000.0
858.0,4,858.0,1971,0.0,88000.0
900.0,5,882.0,1967,118.26892624436718,122000.0
1396.0,6,698.0,2003,153.04987883637892,153575.0
1919.0,8,1079.0,2006,245.2757299435499,233230.0
1716.0,5,780.0,2000,0.0,135900.0
1716.0,5,768.0,2008,118.61381628980253,131000.0
2263.0,7,795.0,1994,201.77731250963882,235000.0
1644.0,6,1416.0,1953,164.0141863386533,167000.0
1003.0,6,1003.0,1984,216.5981314336942,142500.0
1558.0,5,910.0,1950,118.95847557779645,152000.0
1950.0,7,975.0,1998,212.99080686304876,239000.0
1743.0,6,702.0,1968,201.77731250963882,175000.0
1152.0,6,1092.0,2004,125.1239529533799,158500.0
1336.0,5,1165.0,1953,150.1174765796251,157000.0
2452.0,8,1028.0,1999,244.69253172296544,267000.0
1541.0,7,1541.0,2002,290.4158732724877,205000.0
894.0,5,894.0,1972,205.7332322699063,149900.0
3493.0,7,1470.0,2002,297.9623352109559,295000.0
2000.0,8,2000.0,2005,302.96874883657165,305900.0
2243.0,7,700.0,1991,262.9141684607402,225000.0
1406.0,6,319.0,1950,0.0,89500.0
861.0,4,861.0,1950,201.77731250963882,82500.0
1944.0,9,1896.0,2004,251.95972468274604,360000.0
1501.0,6,697.0,1994,164.65379278874116,165600.0
972.0,6,972.0,2002,104.27195617018407,132000.0
1118.0,5,793.0,1950,161.44996254137624,119900.0
2036.0,7,2136.0,1965,193.81089029400167,375000.0
1641.0,7,728.0,1990,203.90962940308097,178000.0
1432.0,7,716.0,2005,168.47950502090484,188500.0
2353.0,7,845.0,1980,184.8348505375304,260000.0
1959.0,8,1088.0,2006,340.4779489449445,270000.0
2646.0,7,1347.0,1993,236.7873790996788,260000.0
1472.0,7,1372.0,1980,216.5981314336942,187500.0
2596.0,9,1249.0,2006,289.5745876588743,342643.0
2468.0,8,1136.0,2004,298.51956089624406,354000.0
2730.0,7,1502.0,1987,212.99080686304876,301000.0
1163.0,3,1162.0,2005,97.11138517827446,126175.0
2978.0,7,710.0,2007,209.36929347721832,242000.0
803.0,5,720.0,1950,145.20043925220284,87000.0
1719.0,8,1719.0,1993,181.40387608871293,324000.0
1383.0,6,1383.0,1960,122.3925863432815,145250.0
2134.0,6,844.0,1994,171.33565370589957,214500.0
1192.0,5,596.0,1950,85.7631171136582,78000.0
1728.0,5,1728.0,1964,142.56230808809255,119000.0
1056.0,5,1056.0,1992,127.84165049337814,139000.0
1629.0,8,3206.0,2004,300.74606124766837,284000.0
1358.0,7,1358.0,2004,184.8348505375304,207000.0
1638.0,6,943.0,1998,181.09122867557275,192000.0
1786.0,5,1499.0,1965,198.7220640336378,228950.0
1922.0,9,1922.0,2006,242.64879526410587,377426.0
1536.0,7,1536.0,2003,199.6397720242384,214000.0
1621.0,7,1208.0,1998,171.01884976582272,202500.0
1215.0,6,1215.0,1998,124.10131564422858,155000.0
1908.0,8,967.0,2002,168.16146718043177,202900.0
841.0,4,721.0,1950,123.0767333520323,82000.0
1040.0,3,0.0,1950,158.2313840348364,87500.0
1684.0,9,1684.0,2005,209.36929347721832,266000.0
1112.0,5,536.0,1976,137.2518042461402,85000.0
1577.0,6,972.0,1950,129.1955054614332,140200.0
958.0,6,958.0,1998,125.46440383174449,151500.0
1478.0,6,1478.0,1960,189.1803981446356,157500.0
1626.0,7,764.0,2004,181.7163990335171,154000.0
2728.0,9,1848.0,2006,251.3801503804362,437154.0
1869.0,9,1869.0,2007,225.25930721789516,318061.0
1453.0,7,1453.0,1986,172.60152056340257,190000.0
1111.0,5,616.0,1950,89.82726943206423,95000.0
720.0,6,624.0,2003,184.8348505375304,105900.0
1595.0,6,940.0,2000,104.27195617018407,140000.0
1200.0,6,1200.0,1995,196.2700288255104,177500.0
1167.0,6,1158.0,1992,158.2313840348364,173000.0
1142.0,5,1142.0,1976,198.41594370446313,134000.0
1352.0,5,1062.0,1958,121.02163914432202,130000.0
1924.0,8,1086.0,1998,217.79747961584363,280000.0
912.0,6,888.0,1978,180.46555919132814,156000.0
1505.0,5,883.0,1982,104.27195617018407,145000.0
1922.0,7,0.0,2003,241.4791565063867,198500.0
987.0,6,483.0,2007,112.71848151889007,118000.0
1574.0,6,796.0,1976,209.97387940617588,190000.0
1344.0,5,672.0,1997,179.83938806030002,147000.0
1394.0,6,1394.0,1963,194.11867552951506,159000.0
1431.0,6,1099.0,1962,123.76000547428652,165000.0
1268.0,5,1268.0,1954,105.69035071042397,132000.0
1287.0,5,1063.0,2006,212.99080686304876,162000.0
1664.0,6,953.0,2000,177.32963582817308,172400.0
1588.0,4,0.0,1959,243.81713039826585,134432.0
752.0,6,744.0,1984,112.71848151889007,125000.0
1319.0,5,608.0,1953,114.8071154443438,123000.0
1928.0,7,847.0,2004,169.11516527954575,219500.0
904.0,1,683.0,1950,0.0,61000.0
914.0,5,870.0,1996,212.99080686304876,148000.0
2466.0,8,1580.0,2005,223.17583632535542,340000.0
1856.0,9,1856.0,2010,287.89031418875425,394432.0
1800.0,6,982.0,2000,178.27174877414345,179000.0
1691.0,5,1026.0,1950,127.84165049337814,127000.0
1301.0,7,1293.0,2006,211.78522965910034,187750.0
1797.0,7,939.0,2006,231.7786647160346,213500.0
784.0,6,784.0,1950,145.20043925220284,76000.0
1953.0,6,1580.0,1992,190.10857458749123,240000.0
1269.0,8,1256.0,2005,167.84329035786647,192000.0
1184.0,5,658.0,1996,0.0,81000.0
1125.0,6,1041.0,1976,142.56230808809255,125000.0
1479.0,7,1468.0,2000,213.2919543439963,191000.0
2332.0,10,1682.0,2008,291.2565946691957,426000.0
1367.0,5,861.0,1950,153.04987883637892,119000.0
1961.0,6,804.0,2002,208.15890770922698,215000.0
882.0,5,0.0,1959,123.0767333520323,106500.0
788.0,4,788.0,1950,0.0,100000.0
1034.0,5,735.0,1950,104.27195617018407,109000.0
1144.0,5,1144.0,1956,218.995301827102,129000.0
894.0,5,894.0,1972,220.19161021397755,123000.0
1812.0,5,864.0,1962,112.71848151889007,169500.0
1077.0,5,961.0,1950,137.91817726476376,67000.0
1550.0,7,1092.0,2007,170.38483466848163,241000.0
1288.0,8,1260.0,1996,189.79929906779662,245500.0
1310.0,7,1310.0,2005,158.2313840348364,164990.0
672.0,5,672.0,1997,104.27195617018407,108000.0
2263.0,8,1141.0,1998,164.65379278874116,258000.0
1572.0,6,806.0,1996,149.46404162167929,168000.0
1620.0,4,1281.0,1993,186.70008828681972,150000.0
1639.0,6,1064.0,1950,104.27195617018407,115000.0
1680.0,6,840.0,1976,127.84165049337814,177000.0
2172.0,7,1063.0,2006,319.2471353319145,280000.0
2078.0,8,1034.0,2008,288.45199169728835,339750.0
1276.0,5,1276.0,1958,141.9010201000796,60000.0
1056.0,5,1056.0,1955,211.78522965910034,145000.0
1478.0,7,1470.0,2009,184.8348505375304,222000.0
1028.0,5,1008.0,1950,145.20043925220284,115000.0
2097.0,7,1080.0,1993,243.2331252127944,228000.0
1340.0,7,1340.0,2007,156.93972574047854,181134.0
1400.0,6,672.0,1978,171.01884976582272,149500.0
2624.0,6,1370.0,1950,296.28920621126343,239000.0
1134.0,5,756.0,1950,104.27195617018407,126000.0
1056.0,5,1056.0,1968,126.48448355758627,142000.0
1344.0,7,1344.0,1998,273.76388907137317,206300.0
1602.0,6,1602.0,2000,198.7220640336378,215000.0
988.0,5,988.0,1954,195.96302762885824,113000.0
2630.0,8,1470.0,1998,248.47761491685856,315000.0
1196.0,6,1196.0,1956,124.10131564422858,139000.0
1389.0,7,651.0,1992,104.27195617018407,135000.0
1644.0,7,1518.0,1989,210.8800043741172,275000.0
907.0,4,907.0,1957,142.56230808809255,109008.0
1208.0,7,1208.0,2007,228.52436592856031,195400.0
1412.0,6,1392.0,1988,212.99080686304876,175000.0
987.0,6,483.0,1971,112.71848151889007,85400.0
1198.0,6,901.0,1998,0.0,79900.0
1365.0,5,765.0,1971,171.01884976582272,122500.0
1604.0,6,926.0,1998,180.46555919132814,181000.0
630.0,4,630.0,1972,0.0,81000.0
1661.0,7,799.0,1996,205.12578155007614,212000.0
1118.0,6,648.0,1950,171.01884976582272,116000.0
904.0,6,884.0,2004,82.40481040341002,119000.0
694.0,5,440.0,2002,142.56230808809255,90350.0
1196.0,6,684.0,2000,198.41594370446313,110000.0
2402.0,10,3094.0,2008,241.4791565063867,555000.0
1440.0,4,1440.0,1955,0.0,118000.0
1573.0,5,1078.0,1992,145.20043925220284,162900.0
1258.0,7,1258.0,2007,234.433423201501,172500.0
1908.0,7,915.0,1995,187.63109183053555,210000.0
1689.0,6,1436.0,1956,183.58894020794867,127500.0
1888.0,6,1517.0,2002,213.5930035032791,190000.0
1886.0,7,930.0,1999,168.16146718043177,199900.0
1376.0,6,780.0,1950,89.09152081431868,119500.0
1183.0,3,649.0,2002,127.84165049337814,120000.0
813.0,6,813.0,2005,114.8071154443438,110000.0
1533.0,7,1533.0,1975,212.99080686304876,280000.0
1756.0,6,872.0,1997,165.29282599903672,204000.0
1590.0,8,768.0,2008,242.64879526410587,210000.0
1728.0,5,1728.0,1976,208.15890770922698,188000.0
1242.0,7,1242.0,1973,198.41594370446313,175500.0
1344.0,5,624.0,1950,193.81089029400167,98000.0
1663.0,4,1364.0,1994,198.7220640336378,256000.0
1666.0,8,588.0,1996,99.98970829239325,161000.0
1203.0,5,709.0,1950,142.56230808809255,110000.0
1935.0,8,832.0,2009,205.7332322699063,263435.0
1135.0,7,560.0,2007,212.99080686304876,155000.0
864.0,5,864.0,1965,145.20043925220284,62383.0
1660.0,6,715.0,1995,104.27195617018407,188700.0
1040.0,5,1040.0,1978,0.0,124000.0
1414.0,7,1375.0,2004,157.58586039046082,178740.0
1277.0,7,1277.0,1970,197.8033750793214,167000.0
1644.0,5,728.0,1995,129.1955054614332,146500.0
1634.0,8,1626.0,2006,296.84715853113073,250000.0
1710.0,6,832.0,1993,191.65321376753505,187000.0
1502.0,8,1488.0,1985,198.41594370446313,212000.0
1969.0,7,808.0,1977,200.2510356143257,190000.0
1072.0,6,547.0,2005,197.49692629035567,148000.0
1976.0,8,1976.0,2007,308.50905246312,440000.0
1652.0,8,1494.0,2000,189.48990701254945,251000.0
970.0,5,970.0,1963,227.3383286074287,132500.0
1493.0,6,1478.0,1998,192.2702632556991,208900.0
2643.0,9,2153.0,2006,247.8961676330959,380000.0
1718.0,8,1705.0,2008,285.64105709574244,297000.0
1131.0,4,907.0,2000,241.4791565063867,89471.0
1850.0,9,1833.0,2005,270.3485980387613,326000.0
1792.0,9,1792.0,2004,299.076545689797,374000.0
1826.0,7,910.0,2005,76.35500378804655,155000.0
1216.0,6,1216.0,1998,158.87630029451446,164000.0
999.0,5,999.0,2001,112.71848151889007,132500.0
