GrLivArea,OverallQual,TotalBsmtSF,YearRemodAdd,GarageArea,SalePrice
918.0,6,918.0,1979,112.71848151889007,99500.0
1428.0,7,1428.0,2008,183.58894020794867,182000.0
2019.0,7,728.0,1993,199.6397720242384,167500.0
1382.0,7,673.0,2000,186.70008828681972,165000.0
869.0,4,440.0,1958,0.0,85500.0
1241.0,7,1241.0,2007,210.8800043741172,199900.0
894.0,4,894.0,1954,158.2313840348364,110000.0
1121.0,5,1121.0,1963,183.58894020794867,139000.0
999.0,7,944.0,2007,216.5981314336942,178400.0
2612.0,8,1225.0,1999,242.64879526410587,336000.0
1266.0,7,1266.0,2007,154.34900325457428,159895.0
2290.0,8,1128.0,2002,272.3420572856993,255900.0
1734.0,5,0.0,1977,201.77731250963882,126000.0
1164.0,5,1164.0,1950,104.27195617018407,125000.0
1635.0,6,485.0,2003,109.56868112177149,117000.0
1940.0,9,1930.0,2010,221.98326050979904,395192.0
2030.0,6,848.0,1976,205.42955883549678,195000.0
1576.0,7,770.0,2006,224.36693946093243,197000.0
2392.0,8,1396.0,1998,297.9623352109559,348000.0
1742.0,8,916.0,1986,165.93128919003794,168000.0
1851.0,6,822.0,1993,171.01884976582272,187000.0
1500.0,6,750.0,2006,209.36929347721832,173900.0
1718.0,10,1700.0,2007,274.33214274370494,337500.0
1230.0,4,747.0,1950,126.82408859063979,121600.0
1050.0,5,1050.0,1961,147.8275581030279,136500.0
1442.0,6,1442.0,1970,224.66448647566668,185000.0
1077.0,3,1007.0,1950,93.4856231938096,91000.0
1208.0,7,1187.0,2006,229.70898053180986,206000.0
944.0,3,0.0,1952,198.41594370446313,82000.0
691.0,5,691.0,1950,95.66487564479634,86000.0
1574.0,8,1574.0,2006,285.07810240372316,232000.0
1680.0,5,1680.0,1976,198.41594370446313,136905.0
1504.0,7,1346.0,2006,176.38636500662582,181000.0
985.0,5,985.0,1977,134.5787903105695,149900.0
1657.0,6,1657.0,1970,184.8348505375304,163500.0
1092.0,4,546.0,1970,120.33482442343586,88000.0
1710.0,7,1710.0,2005,205.12578155007614,240000.0
1522.0,5,1008.0,1950,0.0,102000.0
1271.0,5,720.0,1950,129.1955054614332,135000.0
1664.0,5,0.0,1965,0.0,100000.0
1502.0,6,602.0,1996,82.40481040341002,165000.0
1022.0,5,1022.0,2006,118.26892624436718,85000.0
1082.0,6,1082.0,1950,104.27195617018407,119200.0
1665.0,8,810.0,2001,198.41594370446313,227000.0
1504.0,7,1504.0,1996,182.96525233665184,203000.0
1360.0,8,1220.0,1984,209.67163684399677,187500.0
1472.0,7,384.0,1992,158.87630029451446,160000.0
1506.0,7,1362.0,2005,171.01884976582272,213490.0
1132.0,4,1132.0,2005,174.4963135204254,176000.0
1220.0,7,1199.0,2006,229.70898053180986,194000.0
1248.0,5,912.0,1950,74.8255731775722,87000.0
1504.0,7,1346.0,2006,170.06762277644273,191000.0
2898.0,8,1565.0,1976,239.42912404877347,287000.0
882.0,5,882.0,1972,177.6438016878652,112500.0
1264.0,5,1268.0,1960,177.6438016878652,167500.0
1646.0,8,1638.0,2008,278.3023341782025,293077.0
1376.0,5,768.0,1950,104.27195617018407,105000.0
1218.0,6,672.0,1972,112.71848151889007,118000.0
1928.0,5,686.0,1995,0.0,160000.0
3082.0,7,824.0,1970,241.4791565063867,197000.0
2520.0,8,1338.0,1993,277.16933999473974,310000.0
1654.0,7,1654.0,2002,306.2957202192133,230000.0
954.0,5,920.0,1950,104.27195617018407,119750.0
845.0,4,0.0,1957,121.70755734427527,84000.0
1620.0,9,1620.0,2008,309.6143386051984,315500.0
2263.0,8,1055.0,2002,307.67948543453366,287000.0
1344.0,4,546.0,2008,0.0,97000.0
630.0,4,630.0,1970,120.33482442343586,80000.0
1803.0,5,1134.0,2000,184.8348505375304,155000.0
1632.0,6,800.0,2000,184.8348505375304,173000.0
1306.0,6,1306.0,2005,227.3383286074287,196000.0
2329.0,7,1475.0,1990,194.11867552951506,262280.0
2524.0,8,2524.0,1981,202.69179755094532,278000.0
1733.0,3,0.0,1955,174.81164935207934,139600.0
2868.0,9,1992.0,2006,254.2749472355644,556581.0
990.0,5,990.0,1995,241.4791565063867,145000.0
1771.0,5,0.0,2006,137.2518042461402,115000.0
930.0,4,0.0,2006,127.84165049337814,84900.0
1302.0,7,1302.0,2007,169.75027416258254,176485.0
1316.0,7,1316.0,2007,171.01884976582272,200141.0
1977.0,6,816.0,1978,202.0822471449123,165000.0
1526.0,5,1216.0,2002,146.51535719346987,144500.0
1989.0,8,1065.0,2002,215.99788125845743,255000.0
1523.0,6,1193.0,1976,182.96525233665184,180000.0
1364.0,7,1364.0,2005,184.8348505375304,185850.0
1850.0,7,973.0,1994,179.52611358316457,248000.0
2184.0,9,1104.0,2008,288.45199169728835,335000.0
1991.0,6,854.0,1950,168.47950502090484,220000.0
1338.0,8,1338.0,2001,214.79622094898485,213500.0
894.0,3,894.0,1950,399.58987302482404,81000.0
2337.0,5,662.0,1950,208.15890770922698,90000.0
1103.0,6,1103.0,1980,171.01884976582272,110500.0
1154.0,5,1154.0,1966,183.58894020794867,154000.0
2260.0,7,1306.0,1997,199.94545783200212,328000.0
1571.0,6,799.0,1994,151.74820434321248,178000.0
1611.0,6,780.0,1964,171.652322393731,167900.0
2521.0,6,942.0,1973,212.99080686304876,151400.0
893.0,5,845.0,2003,212.99080686304876,135000.0
1048.0,5,1048.0,1956,120.33482442343586,135000.0
1556.0,6,727.0,1968,171.33565370589957,154000.0
1456.0,5,810.0,1950,118.26892624436718,91500.0
1426.0,6,690.0,1977,171.01884976582272,159500.0
1240.0,7,1240.0,2006,285.64105709574244,194000.0
1740.0,7,800.0,1984,104.27195617018407,219500.0
1466.0,5,796.0,1989,209.97387940617588,170000.0
1096.0,5,1096.0,1969,124.7832885280012,138800.0
848.0,6,848.0,2004,164.65379278874116,155900.0
990.0,5,990.0,1994,124.7832885280012,126000.0
1258.0,6,1258.0,2004,198.41594370446313,145000.0
1040.0,5,1040.0,1963,127.84165049337814,133000.0
1459.0,7,1459.0,2002,198.10971413502045,192000.0
1251.0,6,1251.0,1964,177.6438016878652,160000.0
1498.0,6,691.0,1996,161.1287754106661,187500.0
996.0,6,936.0,1992,209.36929347721832,147000.0
1092.0,4,546.0,1973,120.33482442343586,83500.0
1953.0,8,1082.0,2006,345.3333816111313,252000.0
1709.0,7,970.0,2004,151.74820434321248,137500.0
1247.0,8,1247.0,2005,205.12578155007614,197000.0
1040.0,3,0.0,1950,158.2313840348364,92900.0
1252.0,7,600.0,2000,177.95783922672393,160000.0
1694.0,6,1181.0,1950,212.99080686304876,136500.0
1200.0,5,864.0,1998,301.85787907148034,146000.0
936.0,5,936.0,2000,127.84165049337814,129000.0
1314.0,6,1314.0,2006,171.01884976582272,176432.0
1355.0,6,684.0,2006,0.0,127000.0
1088.0,8,1074.0,1986,177.6438016878652,170000.0
1324.0,4,672.0,1950,104.27195617018407,128000.0
1601.0,7,1271.0,1978,182.96525233665184,157000.0
438.0,2,290.0,1950,106.39790610891804,60000.0
950.0,5,950.0,1971,118.26892624436718,119500.0
1134.0,5,1010.0,2002,109.21742463976912,135000.0
1194.0,6,655.0,1959,201.77731250963882,159500.0
1302.0,5,630.0,1970,171.01884976582272,106000.0
2622.0,8,1463.0,1995,253.1179488373401,325000.0
1442.0,7,910.0,1991,255.14189652286666,179900.0
2021.0,7,868.0,2006,165.29282599903672,274725.0
1690.0,6,924.0,2000,178.27174877414345,181000.0
1836.0,8,1836.0,2005,295.7310103489512,280000.0
1658.0,6,773.0,1996,168.16146718043177,188000.0
1964.0,7,803.0,1976,184.52355538028922,205000.0
816.0,5,816.0,1957,127.84165049337814,129900.0
1008.0,5,1008.0,2006,104.27195617018407,134500.0
833.0,5,833.0,2000,133.90862931512467,117000.0
1734.0,8,1734.0,2007,314.02639433859207,318000.0
1419.0,8,408.0,2002,198.10971413502045,184100.0
894.0,5,894.0,2003,174.18084598614104,130000.0
1601.0,5,533.0,1987,125.1239529533799,140000.0
1040.0,5,1040.0,1959,120.33482442343586,133700.0
1012.0,6,1012.0,1950,127.84165049337814,118400.0
1552.0,7,1552.0,2006,273.1953620761386,212900.0
960.0,4,672.0,1956,121.02163914432202,112000.0
698.0,5,698.0,2008,0.0,118000.0
1482.0,7,384.0,1992,155.64560873968662,163900.0
1005.0,4,1005.0,1955,241.4791565063867,115000.0
1555.0,7,1373.0,2007,237.96232572810112,174000.0
1530.0,7,1530.0,2004,229.11685039888818,259000.0
1959.0,7,847.0,2005,169.11516527954575,215000.0
936.0,5,936.0,1980,241.4791565063867,140000.0
1981.0,4,1122.0,1950,212.99080686304876,135000.0
974.0,5,974.0,1992,0.0,93500.0
2210.0,6,1008.0,1950,91.66063659158512,117500.0
2020.0,8,1128.0,1995,179.21271273847037,239500.0
1600.0,6,916.0,1997,177.32963582817308,169000.0
986.0,6,960.0,1950,82.40481040341002,102000.0
1252.0,6,1032.0,1950,121.02163914432202,119000.0
1020.0,5,780.0,1996,0.0,94000.0
1567.0,6,1567.0,1977,253.69660074587168,196000.0
1167.0,5,915.0,1950,188.25116787547086,144000.0
952.0,5,952.0,1951,289.5745876588743,139000.0
1868.0,5,780.0,1976,184.8348505375304,197500.0
2828.0,8,1466.0,2007,347.7551619853195,424870.0
1006.0,5,1006.0,1959,0.0,80000.0
924.0,4,672.0,1950,118.26892624436718,80000.0
1576.0,5,1042.0,1950,98.91259686081666,149000.0
1298.0,6,1298.0,1985,159.19853177585932,180000.0
1564.0,7,704.0,1950,102.13599181310894,174500.0
1111.0,7,572.0,1950,121.02163914432202,116900.0
1482.0,7,650.0,1988,133.23769424377826,143000.0
932.0,6,932.0,1950,127.16348421818425,124000.0
1466.0,5,1466.0,1959,198.41594370446313,149900.0
1811.0,6,1073.0,2004,180.46555919132814,230000.0
816.0,6,816.0,2007,168.47950502090484,120500.0
1820.0,7,864.0,1988,187.32087619859692,201800.0
1437.0,5,1437.0,2004,198.41594370446313,218000.0
1265.0,5,1219.0,1999,190.41773384753935,179900.0
1314.0,7,1314.0,2008,227.931525781101,230000.0
1580.0,8,1580.0,2008,286.7661965098678,235128.0
1876.0,6,901.0,1974,202.0822471449123,185000.0
1456.0,6,855.0,1978,171.01884976582272,146000.0
1640.0,6,1296.0,2006,312.92473434930264,224000.0
894.0,5,894.0,1968,174.18084598614104,129000.0
1258.0,4,1198.0,1969,158.2313840348364,108959.0
1432.0,5,1360.0,1978,216.5981314336942,194000.0
1502.0,7,1502.0,2009,233.2543941130136,233170.0
1694.0,8,1694.0,2008,271.48813282857554,245350.0
1671.0,6,959.0,2000,181.09122867557275,173000.0
2108.0,6,1127.0,1986,202.0822471449123,235000.0
3627.0,10,1930.0,1996,280.28250939839313,625000.0
1118.0,6,1096.0,1977,144.54195023282304,171000.0
1261.0,6,1261.0,1958,168.79740426075938,163000.0
1250.0,7,625.0,2007,227.63497190722717,171900.0
3086.0,5,1598.0,1994,0.0,200500.0
2345.0,6,952.0,1950,145.20043925220284,239000.0
2872.0,8,1683.0,2000,202.38707541426555,285000.0
923.0,5,876.0,1985,112.71848151889007,119500.0
1224.0,6,818.0,2004,93.4856231938096,115000.0
1343.0,5,731.0,1950,84.64708800175617,154900.0
1124.0,5,0.0,1954,0.0,93000.0
2514.0,7,1216.0,1991,247.60532559821343,250000.0
1652.0,8,1600.0,2008,184.21213880576252,392500.0
4476.0,10,2396.0,1996,281.97722618056275,745000.0
1130.0,5,1120.0,1950,255.43072800214057,120000.0
1572.0,5,1572.0,1963,332.34960333265354,186700.0
1221.0,5,784.0,1950,155.64560873968662,104900.0
1699.0,3,978.0,1970,164.65379278874116,95000.0
1624.0,8,1624.0,1995,266.0653689331324,262000.0
1660.0,7,831.0,2002,187.63109183053555,195000.0
1804.0,7,994.0,1999,171.652322393731,189000.0
1622.0,4,1249.0,1975,427.4851643671576,168000.0
1441.0,8,776.0,2000,187.32087619859692,174000.0
1472.0,5,702.0,1994,107.80978563629292,125000.0
1224.0,6,1224.0,1999,158.87630029451446,165000.0
1352.0,6,663.0,1969,124.7832885280012,158000.0
1456.0,6,728.0,2005,158.2313840348364,176000.0
1863.0,7,879.0,2006,237.96232572810112,219210.0
1690.0,7,815.0,1950,98.91259686081666,144000.0
1212.0,7,1212.0,2001,212.0867724603957,178000.0
1382.0,4,1051.0,1979,177.01534131668913,148000.0
864.0,4,864.0,1970,118.26892624436718,116050.0
1779.0,7,866.0,1998,203.90962940308097,197900.0
1348.0,5,884.0,1997,95.66487564479634,117000.0
1630.0,7,1630.0,2001,174.4963135204254,213000.0
1074.0,5,1056.0,1975,188.25116787547086,153500.0
2196.0,7,2158.0,1991,249.92985813878926,271900.0
1056.0,4,1056.0,1966,153.04987883637892,107000.0
1700.0,6,1682.0,2003,203.30092435457723,200000.0
1283.0,5,931.0,1980,191.65321376753505,140000.0
1660.0,8,1660.0,2006,189.79929906779662,290000.0
1845.0,6,1055.0,1992,177.95783922672393,189000.0
1752.0,8,559.0,2005,187.32087619859692,164000.0
672.0,4,672.0,1950,102.13599181310894,113000.0
960.0,4,648.0,2001,146.51535719346987,145000.0
999.0,5,925.0,1962,125.1239529533799,134500.0
894.0,5,894.0,1966,153.04987883637892,125000.0
1902.0,6,0.0,1978,201.77731250963882,112000.0
1314.0,8,1300.0,2009,205.7332322699063,229456.0
912.0,4,0.0,1950,0.0,80500.0
1218.0,6,672.0,1971,0.0,91500.0
912.0,5,912.0,1964,121.02163914432202,115000.0
1211.0,5,952.0,1968,132.56597943054447,134000.0
1846.0,6,1040.0,1950,130.2087534935337,143000.0
2136.0,5,2136.0,1951,198.41594370446313,137900.0
1490.0,7,788.0,2005,154.34900325457428,184000.0
1138.0,6,588.0,1958,112.71848151889007,145000.0
1933.0,6,894.0,2007,240.30820490929972,214000.0
912.0,5,912.0,2008,212.99080686304876,147000.0
1702.0,9,1702.0,2008,347.7551619853195,367294.0
1507.0,5,1075.0,1960,159.5206127510909,127000.0
2620.0,5,1361.0,1977,220.19161021397755,190000.0
1190.0,5,1106.0,1962,202.0822471449123,132500.0
1224.0,4,0.0,1962,177.95783922672393,101800.0
1188.0,5,1188.0,1959,199.33397795006405,142000.0
1964.0,5,940.0,1950,0.0,130000.0
1784.0,5,747.0,1950,82.40481040341002,138887.0
1626.0,7,764.0,2003,181.7163990335171,175500.0
1948.0,7,847.0,2005,169.11516527954575,195000.0
1141.0,6,1141.0,2005,184.8348505375304,142500.0
1484.0,8,1476.0,2006,181.09122867557275,265900.0
1768.0,7,884.0,2003,202.9964137872585,224900.0
1689.0,7,1689.0,2007,321.165572150143,248328.0
1173.0,7,1053.0,1974,198.41594370446313,170000.0
2076.0,10,2076.0,2006,292.3766829626894,465000.0
1517.0,8,792.0,1950,158.2313840348364,230000.0
1868.0,6,585.0,2003,182.65322416511287,178000.0
1553.0,7,756.0,2006,224.66448647566668,186500.0
1034.0,6,1012.0,1976,302.96874883657165,169900.0
2058.0,6,735.0,1950,156.93972574047854,129500.0
988.0,5,876.0,1950,116.8870388425859,119000.0
2110.0,7,2110.0,1968,196.576919038299,244000.0
1405.0,7,1405.0,2003,182.96525233665184,171750.0
874.0,5,864.0,1968,121.02163914432202,130000.0
2167.0,7,1192.0,2003,195.34869126980482,294000.0
1656.0,7,746.0,2004,157.2628696690302,165400.0
1367.0,6,884.0,1950,208.15890770922698,127500.0
1987.0,8,1986.0,1994,247.02340406598833,301500.0
864.0,5,864.0,1950,0.0,99900.0
1166.0,7,856.0,2005,158.2313840348364,190000.0
1054.0,6,1054.0,1969,177.32963582817308,151000.0
1675.0,6,841.0,1999,190.41773384753935,181000.0
1050.0,5,1050.0,1956,137.91817726476376,128900.0
1788.0,4,1104.0,1989,126.48448355758627,161500.0
1824.0,6,764.0,1950,195.96302762885824,180500.0
1337.0,6,1405.0,1999,193.1949804401652,181000.0
1452.0,7,691.0,1999,191.65321376753505,183900.0
1889.0,7,925.0,1950,127.84165049337814,122000.0
2018.0,9,2002.0,2009,262.9141684607402,378500.0
3447.0,8,728.0,1997,337.5028333394237,381000.0
1524.0,5,874.0,1958,130.2087534935337,144000.0
1524.0,7,1332.0,1979,215.99788125845743,260000.0
1489.0,6,1489.0,1968,177.95783922672393,185750.0
935.0,5,935.0,1965,121.02163914432202,137000.0
1357.0,6,1019.0,2006,129.1955054614332,177000.0
1250.0,5,661.0,2003,205.7332322699063,139000.0
1920.0,5,928.0,1950,158.2313840348364,137000.0
1395.0,6,723.0,1972,188.87077218572534,162000.0
1724.0,6,1680.0,1976,183.58894020794867,197900.0
2031.0,8,1128.0,2002,213.2919543439963,237000.0
1128.0,4,698.0,1950,198.41594370446313,68400.0
1573.0,7,1573.0,2002,203.30092435457723,227000.0
1339.0,7,1309.0,1990,184.8348505375304,180000.0
1040.0,5,1040.0,2008,184.8348505375304,150500.0
1824.0,6,912.0,1971,0.0,139000.0
2447.0,6,804.0,1990,137.2518042461402,169000.0
1412.0,6,780.0,1950,118.26892624436718,132500.0
1328.0,6,1328.0,1963,198.41594370446313,143000.0
1582.0,5,1624.0,1964,154.99761894473843,190000.0
1659.0,8,1501.0,2000,189.48990701254945,278000.0
1970.0,8,1085.0,2006,264.9204830112068,281000.0
1152.0,5,1152.0,1964,184.8348505375304,180500.0
1302.0,5,630.0,1972,112.71848151889007,119500.0
2372.0,5,994.0,1965,168.47950502090484,107500.0
1664.0,7,832.0,1976,198.41594370446313,162900.0
864.0,5,864.0,1990,211.78522965910034,115000.0
1052.0,5,1052.0,1968,121.02163914432202,138500.0
1128.0,5,1120.0,1963,197.49692629035567,155000.0
1072.0,6,547.0,2006,197.49692629035567,140000.0
5642.0,10,6110.0,2008,443.3085348443663,160000.0
1246.0,5,1246.0,1994,126.82408859063979,154000.0
1983.0,7,978.0,1999,186.70008828681972,225000.0
1494.0,6,771.0,1950,94.57669099962078,177500.0
2526.0,8,1165.0,1994,290.6961763111703,290000.0
1616.0,7,1616.0,2005,287.89031418875425,232000.0
1708.0,7,976.0,2004,151.74820434321248,130000.0
1652.0,9,1652.0,2007,289.5745876588743,325000.0
1368.0,7,1368.0,2006,181.7163990335171,202500.0
990.0,5,990.0,1995,183.58894020794867,138000.0
1122.0,5,924.0,2005,198.41594370446313,147000.0
1294.0,6,1278.0,1991,188.56102885626532,179200.0
1902.0,7,1902.0,2002,210.27602137506227,335000.0
1274.0,7,1274.0,2007,192.2702632556991,203000.0
2810.0,8,1453.0,1990,264.06106628969485,302000.0
2599.0,9,1393.0,1999,272.3420572856993,333168.0
948.0,4,948.0,1954,118.26892624436718,119000.0
2112.0,6,952.0,1969,212.99080686304876,206900.0
1630.0,8,1622.0,2008,295.17257027310967,295493.0
1352.0,7,1352.0,2007,179.21271273847037,208900.0
1787.0,8,1753.0,2002,263.4877618799163,275000.0
948.0,4,864.0,1954,107.10438098107093,111000.0
1478.0,6,1478.0,1957,171.652322393731,156500.0
720.0,3,0.0,1950,120.67834431082996,72500.0
1923.0,7,750.0,1992,209.36929347721832,190000.0
708.0,4,420.0,1950,0.0,82500.0
1795.0,8,1795.0,2007,304.91050487695605,147000.0
796.0,4,796.0,1950,0.0,55000.0
774.0,3,544.0,2006,0.0,79000.0
816.0,5,816.0,2008,112.71848151889007,130500.0
2792.0,6,1510.0,1950,195.96302762885824,256000.0
1632.0,7,935.0,1998,177.95783922672393,176500.0
1588.0,8,1588.0,2006,285.3596119086942,227000.0
954.0,5,911.0,1976,212.99080686304876,132500.0
816.0,4,816.0,1958,121.02163914432202,100000.0
1360.0,5,803.0,1995,124.10131564422858,125500.0
1365.0,5,765.0,1970,171.01884976582272,125000.0
1334.0,6,1350.0,1977,229.11685039888818,167900.0
1656.0,5,1656.0,1973,191.65321376753505,135000.0
693.0,4,693.0,1950,0.0,52500.0
1861.0,7,916.0,2002,187.32087619859692,200000.0
864.0,5,864.0,1972,121.02163914432202,128500.0
872.0,4,858.0,1971,183.58894020794867,123000.0
1114.0,6,1114.0,2004,212.99080686304876,155000.0
2169.0,8,1284.0,2002,234.1387948299713,228500.0
1913.0,6,896.0,1950,139.2487036316045,177000.0
1456.0,7,728.0,2006,171.01884976582272,155835.0
960.0,4,960.0,1950,127.84165049337814,108500.0
2156.0,7,1568.0,2003,192.2702632556991,262500.0
1776.0,8,1732.0,2007,253.1179488373401,283463.0
1494.0,7,1482.0,1998,194.11867552951506,215000.0
2358.0,8,684.0,1987,0.0,122000.0
2634.0,5,1248.0,1969,324.9945119614193,200000.0
1716.0,6,858.0,1962,186.70008828681972,171000.0
1176.0,6,698.0,2000,227.3383286074287,134900.0
3238.0,8,2033.0,1996,239.72223388311917,410000.0
1865.0,7,992.0,2000,289.2940333263408,235000.0
1920.0,7,570.0,1992,185.76801047423132,170000.0
892.0,5,864.0,1966,112.71848151889007,110000.0
1078.0,5,1078.0,2008,189.79929906779662,149900.0
1573.0,6,756.0,2000,171.01884976582272,177500.0
1980.0,9,1980.0,2005,269.77841350949694,315000.0
2601.0,5,612.0,1998,226.4478604483708,189000.0
1530.0,7,1530.0,2005,167.84329035786647,260000.0
1738.0,4,715.0,2007,147.8275581030279,104900.0
1412.0,6,616.0,2007,168.47950502090484,156932.0
1200.0,7,600.0,2005,183.58894020794867,144152.0
1674.0,7,814.0,2000,238.84265499735523,216000.0
1790.0,7,873.0,1999,216.5981314336942,193000.0
1475.0,5,757.0,1977,137.2518042461402,127000.0
848.0,6,848.0,2004,164.65379278874116,144000.0
1668.0,8,1657.0,2003,190.41773384753935,232000.0
1374.0,4,840.0,1950,137.91817726476376,105000.0
1661.0,6,992.0,1996,150.7702558495251,165500.0
2097.0,7,1108.0,1998,215.09678151224094,274300.0
2633.0,10,2633.0,2002,279.4342609769634,466500.0
1958.0,7,1026.0,2005,316.2270341091673,250000.0
1571.0,8,1571.0,2007,256.00816428552554,239000.0
790.0,6,768.0,1950,74.8255731775722,91000.0
1604.0,5,984.0,1960,237.96232572810112,117000.0
987.0,6,483.0,1973,112.71848151889007,83000.0
1394.0,5,384.0,2007,158.2313840348364,167500.0
864.0,3,864.0,1950,89.82726943206423,58500.0
2117.0,6,1205.0,1970,205.12578155007614,237500.0
1762.0,7,596.0,1950,212.99080686304876,157000.0
1416.0,5,816.0,2007,212.99080686304876,112000.0
1258.0,6,560.0,1950,118.26892624436718,105000.0
1154.0,4,796.0,2007,104.27195617018407,125500.0
2784.0,7,1392.0,1978,209.36929347721832,250000.0
2526.0,6,714.0,1950,95.66487564479634,136000.0
1746.0,9,1746.0,2007,266.3514120494785,377500.0
1218.0,6,735.0,1950,171.01884976582272,131000.0
1525.0,7,1525.0,2000,202.38707541426555,235000.0
1584.0,5,1584.0,1967,276.03527205539933,124000.0
900.0,5,864.0,1967,121.02163914432202,123000.0
1912.0,6,482.0,2000,241.4791565063867,163000.0
1500.0,7,1356.0,2006,234.433423201501,246578.0
2482.0,8,1094.0,2006,232.66436238253502,281213.0
1687.0,5,747.0,1950,211.78522965910034,160000.0
1513.0,5,939.0,2004,82.40481040341002,137500.0
1904.0,5,1208.0,1982,104.27195617018407,138000.0
1608.0,6,976.0,1990,95.66487564479634,137450.0
1158.0,6,862.0,1950,92.75661886534351,120000.0
1593.0,6,839.0,2004,157.58586039046082,193000.0
1294.0,7,1286.0,2006,238.54929548273293,193879.0
1464.0,8,1485.0,2007,265.20681173456705,282922.0
1214.0,3,672.0,1950,316.2270341091673,105000.0
1646.0,8,1594.0,2005,184.21213880576252,275000.0
768.0,5,768.0,2007,156.93972574047854,133000.0
833.0,5,833.0,1985,0.0,112000.0
1363.0,4,622.0,1950,198.41594370446313,125500.0
2093.0,7,791.0,1991,202.69179755094532,215000.0
1840.0,7,944.0,2001,226.74477304901,230000.0
1668.0,6,856.0,2005,115.15436806261421,140000.0
1040.0,4,0.0,1950,164.65379278874116,90000.0
1844.0,8,1844.0,2006,226.1508577377629,257000.0
1848.0,6,833.0,2000,148.482650633756,207000.0
1569.0,7,1386.0,2007,237.96232572810112,175900.0
2290.0,4,777.0,1950,208.15890770922698,122500.0
2450.0,8,1284.0,1998,352.3190170590449,340000.0
1144.0,5,1144.0,1963,137.2518042461402,124000.0
1844.0,6,1844.0,1969,202.0822471449123,223000.0
1416.0,6,708.0,1968,271.48813282857554,179900.0
1069.0,6,1069.0,1977,171.01884976582272,127500.0
848.0,6,848.0,2003,164.65379278874116,136500.0
2201.0,6,697.0,1966,168.47950502090484,274970.0
1344.0,5,1024.0,1983,184.8348505375304,144000.0
1252.0,6,1252.0,1959,198.41594370446313,142000.0
2127.0,7,1223.0,1994,197.49692629035567,271000.0
1558.0,5,913.0,1950,121.02163914432202,140000.0
804.0,5,788.0,1992,104.27195617018407,119000.0
1440.0,6,1440.0,1981,179.52611358316457,182900.0
1838.0,5,732.0,2005,149.13707695838073,192140.0
958.0,6,958.0,1976,171.01884976582272,143750.0
968.0,4,656.0,2007,95.66487564479634,64500.0
1792.0,6,936.0,2000,174.4963135204254,186500.0
1126.0,5,1126.0,1977,184.8348505375304,160000.0
1537.0,6,1319.0,2005,177.95783922672393,174000.0
864.0,4,864.0,1971,198.41594370446313,120500.0
1932.0,8,1932.0,2008,270.9185041938647,394617.0
1236.0,6,912.0,1996,312.6491789819904,149700.0
1725.0,7,539.0,1979,205.12578155007614,197000.0
2555.0,6,588.0,1994,241.4791565063867,191000.0
848.0,6,848.0,2004,164.65379278874116,149300.0
2007.0,10,1017.0,2008,281.69493755987685,310000.0
952.0,6,952.0,1950,86.87582510664373,121000.0
1422.0,7,1422.0,2004,227.931525781101,179600.0
913.0,6,814.0,1966,104.27195617018407,129000.0
1188.0,5,1188.0,1962,129.1955054614332,157900.0
2090.0,8,1220.0,1996,206.94689194829297,240000.0
1346.0,4,560.0,2000,153.04987883637892,112000.0
630.0,5,630.0,1970,0.0,92000.0
1792.0,5,896.0,1974,0.0,136000.0
1578.0,8,1573.0,2009,289.5745876588743,287090.0
1072.0,5,547.0,2005,197.49692629035567,145000.0
1140.0,5,1140.0,2006,0.0,84500.0
1221.0,7,1221.0,2005,158.2313840348364,185000.0
1647.0,6,953.0,2000,177.32963582817308,175000.0
2073.0,6,1542.0,1988,189.79929906779662,210000.0
2340.0,7,1152.0,2006,108.51413020432587,266500.0
1078.0,5,1078.0,1996,104.27195617018407,142125.0
1256.0,5,1256.0,1965,116.8870388425859,147500.0
